index,corpus,source,id,sentence,token,time_start,time_end,start,end
2742,dialect_zvenigorod,2019-Zvenigorod-li1950.eaf,19,"Десять детей у мамочки было, трое детишек умерли -",умерли,84.095,87.575,43,48
2743,dialect_zvenigorod,2019-Zvenigorod-li1950.eaf,115,"Да, это сперва мы жили, потом уже Оксана с Димой.",жили,510.88,514.712,23,26
2744,dialect_zvenigorod,2019-Zvenigorod-li1950.eaf,117,"И вообще там даже четыре года прожил Леша, внук, с семьей.",прожил,518.15,525.79,60,65
2745,dialect_zvenigorod,2019-Zvenigorod-li1950.eaf,223,"И вот она ее сюда принесла, и у нас прижилась она, столько лет живет с удовольствием.",прижилась,1052.99,1063.3,126,134
2746,dialect_zvenigorod,2019-Zvenigorod-li1950.eaf,229,И вот тоже прожила сколько она у нас...,прожила,1089.67,1092.84,19,25
2747,dialect_zvenigorod,2019-Zvenigorod-li1950.eaf,238,"И умерла, не замучив меня совсем.",умерла,1123.91,1129.94,55,60
2748,dialect_zvenigorod,2019-Zvenigorod-li1950.eaf,291,"Работала, так как воспитывала двоих детей одна - мамочка наша уже умерла,",умерла,1405.14,1409.39,67,72
2749,dialect_zvenigorod,2019-Zvenigorod-li1950.eaf,292,Нам уже когда из подсобного дали квартиру.,дали,1409.41,1416.22,56,59
2750,dialect_zvenigorod,2019-Zvenigorod-li1950.eaf,307,"Уже ногу отняли, и я уже с девяносто третьего года хозяйка домашняя.",отняли,1515.19,1525.29,82,87
2751,dialect_zvenigorod,2019-Zvenigorod-li1950.eaf,352,"Это его вот живет сноха с детьми, сын умер у него.",умер,1786.9,1791.21,39,42
2752,dialect_zvenigorod,2019-Zvenigorod-li1950.eaf,365,"Ее сразу не взяли, она сентябрьская, они говорили, три года еще не исполнилось, не взяли.",взяли,1842.48,1851.54,51,55
2753,dialect_zvenigorod,2019-Zvenigorod-li1950.eaf,365,"Ее сразу не взяли, она сентябрьская, они говорили, три года еще не исполнилось, не взяли.",взяли,1842.48,1851.54,122,126
2754,dialect_zvenigorod,2019-Zvenigorod-li1950.eaf,366,"Вот, а потом через какое -то время позвонили, что ме= место дали.",дали,1851.57,1857.59,61,64
2755,dialect_zvenigorod,2019-Zvenigorod-li1950.eaf,376,Вроде материально жили нормально все поэтому.,жили,1906.42,1910.03,19,22
2756,dialect_zvenigorod,2019-Zvenigorod-li1950.eaf,400,"Вроде немножко о= од= одно посадила, от другого оторвала еще кончик, еще пошло, и вот так вот оазис себе устроила...",оторвала,2071.18,2080.09,49,56
2757,dialect_zvenigorod,2019-Zvenigorod-li1950.eaf,426,"Я так глянула, и я не поняла, что там: что -то загорожено что -то...",поняла,2210.16,2219.01,52,57
2758,dialect_zvenigorod,2019-Zvenigorod-li1950.eaf,472,"и получается, что вы даже не приняли ее.",приняли,2518.82,2526.75,30,36
2759,dialect_zvenigorod,2019-Zvenigorod-li1950.eaf,496,"И вот те жили, значит, в этой комнате, где...",жили,2669.36,2674.55,17,20
2760,dialect_zvenigorod,2019-Zvenigorod-li1950.eaf,506,В монастырь его взяли.,взяли,2724.63,2734.35,152,156
2761,dialect_zvenigorod,2019-Zvenigorod-oa1975.eaf,21,"Я ездила, и в общежитии жила частично.",жила,148.063,150.853,25,28
2762,dialect_zvenigorod,2019-Zvenigorod-oa1975.eaf,171,"Я поняла, что рисовать не хочу.",поняла,1078.126,1083.397,3,8
2763,dialect_zvenigorod,2019-Zvenigorod-oa1975.eaf,184,"не думала, сдала она русский, математику,",сдала,1131.402,1134.146,12,16
2764,dialect_zvenigorod,2019-Zvenigorod-oa1975.eaf,200,"Ну, в общем, насчитали, ты-ты-ты-ты, и дали ей восемь тысяч за целый месяц.",дали,1191.92,1196.342,40,43
2765,dialect_zvenigorod,2019-Zvenigorod-oa1975.eaf,204,"Такси возьмешь, букеты там, цветы купишь там, ну, сняли ей магазин.",сняли,1208.977,1214.688,65,69
2766,dialect_zvenigorod,2019-Zvenigorod-oa1975.eaf,213,"Она поняла, что ну в общем это такая морока, и она не гото= ну, молодая, что, девчонка -то совсем, там ей было ещё, восемнадцати -то ей ещё по- моему не было.",поняла,1263.078,1279.649,5,10
2767,dialect_zvenigorod,2019-Zvenigorod-oa1975.eaf,218,"но именно там взяла на себя машина всё, то есть первый раз машину вообще она хорошо помяла.",взяла,1304.153,1309.623,15,19
2768,dialect_zvenigorod,2019-Zvenigorod-oa1975.eaf,293,"вот, осенью у неё подружка в Эмиратах жила.",жила,1639.846,1644.618,39,42
2769,dialect_zvenigorod,2019-Zvenigorod-oa1975.eaf,324,"Да, ну это в Москве сейчас зарплат таких нет, то есть это комната, она жила там, индусы какие -то,",жила,1784.834,1791.641,72,75
2770,dialect_zvenigorod,2019-Zvenigorod-oa1975.eaf,336,"И, значит, я вот всё-таки настаиваю туда, но вот у неё английский, да, английский у неё неплохой, всё-таки вот эта спецшкола она ей дала.",дала,1853.123,1859.597,133,136
2771,dialect_zvenigorod,2019-Zvenigorod-oa1975.eaf,337,"И сейчас у неё ещё вот так поднялся и разговорный,",поднялся,1859.597,1863.157,28,35
2772,dialect_zvenigorod,2019-Zvenigorod-oa1975.eaf,345,"Ну, вот она приедет в любую страну, и она уже флорист, всё, у неё профессия, она взяла, встала и работает.",взяла,1896.707,1903.12,82,86
2773,dialect_zvenigorod,2019-Zvenigorod-oa1975.eaf,421,"Ну не сто, уж приврала.",приврала,2251.209,2254.099,15,22
2774,dialect_zvenigorod,2019-Zvenigorod-oa1975.eaf,434,"вот мы -то учились, мы по двадцать минут ждали стояли, а сейчас нет.",ждали,2309.071,2313.097,42,46
2775,dialect_zvenigorod,2019-Zvenigorod-oa1975.eaf,444,Ну и она на четвёрки легко сдала.,сдала,2351.129,2353.549,28,32
2776,dialect_zvenigorod,2019-Zvenigorod-oa1975.eaf,475,взяли вот этот банан и его пожарили.,взяли,2479.526,2483.809,1,5
2777,dialect_zvenigorod,2019-Zvenigorod-oa1975.eaf,517,"Они писали, что они даже её как бы они да-да-да, мы вас приняли, но фактически они её не приняли, они побоялись её принять.",приняли,2667.541,2675.022,57,63
2778,dialect_zvenigorod,2019-Zvenigorod-oa1975.eaf,517,"Они писали, что они даже её как бы они да-да-да, мы вас приняли, но фактически они её не приняли, они побоялись её принять.",приняли,2667.541,2675.022,90,96
2779,dialect_zvenigorod,2019-Zvenigorod-oa1975.eaf,521,"Ну да ладно, в общем, девять классов зав= нормально она сдала всё, или опять же на эти на четвёрки там, ну математику на тройку по- моему, да, математика.",сдала,2692.613,2699.884,57,61
2780,dialect_zvenigorod,2019-Zvenigorod-oa1975.eaf,524,"учебники -то она взяла,",взяла,2708.252,2710.102,18,22
2781,dialect_zvenigorod,2019-Zvenigorod-oa1975.eaf,645,и я поняла что я не хочу быть в этой системе.,поняла,3168.567,3172.218,5,10
2782,dialect_zvenigorod,2019-Zvenigorod-om1973.eaf,142,Мы брали учебник и по очереди цепочкой его читали.,брали,593.092,597.22,4,8
2783,dialect_zvenigorod,2019-Zvenigorod-om1973.eaf,235,он прожил в городе Звенигороде.,прожил,943.979,946.093,4,9
2784,dialect_zvenigorod,2019-Zvenigorod-om1973.eaf,242,И мы там жили.,жили,963.74,965.769,14,17
2785,dialect_zvenigorod,2019-Zvenigorod-om1973.eaf,321,и спокойно сдала экзамены туда и прошла.,сдала,1222.346,1225.402,12,16
2786,dialect_zvenigorod,2019-Zvenigorod-om1973.eaf,426,Надо было идти и в како= в какой -то там финансовый институт брали.,брали,1563.342,1568.004,62,66
2787,dialect_zvenigorod,2019-Zvenigorod-om1973.eaf,469,"Много ему дала,",дала,1713.777,1714.954,11,14
2788,dialect_zvenigorod,2019-Zvenigorod-om1973.eaf,559,Экзамены сдали уже в школе.,сдали,2012.238,2013.946,10,14
2789,dialect_zvenigorod,2019-Zvenigorod-om1973.eaf,616,Его взяли.,взяли,2212.045,2215.842,47,51
2790,dialect_zvenigorod,2019-Zvenigorod-om1973.eaf,753,Они жили очень плохо.,жили,2654.372,2656.276,5,8
2791,dialect_zvenigorod,2019-Zvenigorod-om1973.eaf,754,И мама у него умерла очень рано.,умерла,2657.816,2661.861,20,25
2792,dialect_zvenigorod,2019-Zvenigorod-om1973.eaf,899,"Ну я взяла, чего -то такое написала.",взяла,3141.261,3143.127,6,10
2793,dialect_zvenigorod,2019-Zvenigorod-om1973.eaf,960,"Тогда вот мы я поняла, что такое газета - это",поняла,3359.069,3362.692,16,21
2794,dialect_zvenigorod,2019-Zvenigorod-tk1949_1.eaf,3,"прожила там до шестьдесят восьмого года,",прожила,11.374,13.373,1,7
2795,dialect_zvenigorod,2019-Zvenigorod-tk1949_1.eaf,22,Умерла рано.,Умерла,97.599,98.754,1,6
2796,dialect_zvenigorod,2019-Zvenigorod-tk1949_1.eaf,46,"а днём сняли диагноз, но она продолжала кричать,",сняли,182.654,186.172,8,12
2797,dialect_zvenigorod,2019-Zvenigorod-tk1949_1.eaf,56,"Прооперировали, но уже было поздно, и она на восемнадцатые сутки умерла.",умерла,214.88,219.347,66,71
2798,dialect_zvenigorod,2019-Zvenigorod-tk1949_1.eaf,61,"когда вот сидела с ней, она восемнадцать суток же жила,",жила,232.844,235.879,51,54
2799,dialect_zvenigorod,2019-Zvenigorod-tk1949_1.eaf,76,Не сдала тогда математику.,сдала,281.671,283.016,4,8
2800,dialect_zvenigorod,2019-Zvenigorod-tk1949_1.eaf,96,Потому что у меня девочка умерла.,умерла,330.91,332.91,27,32
2801,dialect_zvenigorod,2019-Zvenigorod-va1940.eaf,16,Жили.,Жили,66.061,67.284,1,4
2802,dialect_zvenigorod,2019-Zvenigorod-va1940.eaf,19,Жили.,Жили,76.177,77.854,1,4
2803,dialect_zvenigorod,2019-Zvenigorod-va1940.eaf,109,"Она жила вон, где стадион.",жила,437.755,442.525,5,8
2804,dialect_zvenigorod,2019-Zvenigorod-va1940.eaf,353,На Маяковке жили.,жили,1403.251,1404.752,13,16
2805,dialect_zvenigorod,2019-Zvenigorod-va1940.eaf,354,"Так она умерла, это, ну, т= младший остался там жить.",умерла,1404.752,1410.042,9,14
2806,dialect_zvenigorod,2019-Zvenigorod-va1940.eaf,368,Умерла недавно.,Умерла,1457.657,1460.589,1,6
2807,dialect_zvenigorod,2019-Zvenigorod-va1940.eaf,424,"Один там учитель был, я уже забыл, как его звали -то.",звали,1655.944,1659.895,44,48
2808,dialect_zvenigorod,2019-Zvenigorod-va1940.eaf,448,Все тоже умерли.,умерли,1741.837,1743.255,10,15
2809,dialect_zvenigorod,2019-Zvenigorod-va1940.eaf,557,Да и чего -то вроде быстро умерли вроде.,умерли,2122.508,2125.683,28,33
2810,dialect_zvenigorod,2019-Zvenigorod-vg1945.eaf,12,"Нет, я жила до двадцати лет в деревне Аксиньино.",жила,41.24,45.59,25,28
2811,dialect_zvenigorod,2019-Zvenigorod-vg1945.eaf,81,"Ну, пожил пять лет... жил в Москве.",пожил,266.86,269.235,5,9
2812,dialect_zvenigorod,2019-Zvenigorod-vg1945.eaf,102,"Сначала она жила у меня в Дедовске, когда молодая была,",жила,332.42,335.6,13,16
2813,dialect_zvenigorod,2019-Zvenigorod-vg1945.eaf,104,"И она у меня там тоже была ткачихой, вот где там была фабрика прядильная, там она жила.",жила,339.59,345.34,83,86
2814,dialect_zvenigorod,2019-Zvenigorod-vg1945.eaf,128,"Жалко, вот... давление у меня тоже поднялось, и все это...",поднялось,417.47,420.56,36,44
2815,dialect_zvenigorod,2019-Zvenigorod-vg1945.eaf,209,"Конечно, я очень болела сильно, я в сорок пять лет заболела, у меня ноги отнялись, колени.",отнялись,697.34,701.73,74,81
2816,dialect_zvenigorod,2019-Zvenigorod-vi1972.eaf,39,"жила, заканчивала, институт там же заканчивала.",жила,140.798,143.352,1,4
2817,dialect_zvenigorod,2019-Zvenigorod-vi1972.eaf,84,Он оттуда мать забрал потом уже,забрал,301.018,305.906,98,103
2818,dialect_zvenigorod,2019-Zvenigorod-vi1972.eaf,130,"был фигурой, как корявый, я бы сказала, его многие звали стульчиком.",звали,449.325,453.908,52,56
2819,dialect_zvenigorod,2019-Zvenigorod-vi1972.eaf,139,"У него все зажило, но фигура у него изменилась в такую кривую сторону.",зажило,486.218,491.272,32,37
2820,dialect_zvenigorod,2019-Zvenigorod-vi1972.eaf,145,"в полуприсяде, хромая, вообще не поняла', говорит, 'откуда он взялся, тоже было непонятно.",взялся,506.34,510.728,63,68
2821,dialect_zvenigorod,2019-Zvenigorod-vi1972.eaf,165,"Он сначала не понял, хотел в драку там тоже, морду бить, кто как мог.",понял,569.595,575.699,15,19
2822,dialect_zvenigorod,2019-Zvenigorod-vi1972.eaf,303,"Кулачок сожмет, и напоминал, я не помню, как этих героев звали, 'Волшебник изумрудного города', которые",звали,1011.164,1015.729,58,62
2823,dialect_zvenigorod,2019-Zvenigorod-vi1972.eaf,368,И я повторно сдала документы.,сдала,1218.315,1220.226,14,18
2824,dialect_zvenigorod,2019-Zvenigorod-vi1972.eaf,369,Дала запрос.,Дала,1220.622,1223.377,1,4
2825,dialect_zvenigorod,2019-Zvenigorod-vi1972.eaf,441,Ну я приняла его.,приняла,1473.646,1474.863,6,12
2826,dialect_zvenigorod,2019-Zvenigorod-vi1972.eaf,472,"Да ладно, зимой я покатаюсь, в общем, все пока, я все понял.",понял,,,,
2827,dialect_zvenigorod,2019-Zvenigorod-vi1972.eaf,477,"Все, я все понял, пока'.",понял,1583.523,1584.732,12,16
2828,dialect_zvenigorod,2019-Zvenigorod-vi1972.eaf,478,Что понял?,понял,1584.881,1586.557,5,9
2829,dialect_zvenigorod,2019-Zvenigorod-vi1972.eaf,479,"В общем, я ничего не поняла, разумеется.",поняла,1586.749,1588.51,22,27
2830,dialect_zvenigorod,2019-Zvenigorod-vi1972.eaf,492,"И вот, зимой уже на зимние каникулы, когда я его забрала,",забрала,1628.189,1632.333,50,56
2831,dialect_zvenigorod,2019-Zvenigorod-vi1972.eaf,503,"слава Богу, не выкинули, дали возможность закончить.",дали,1666.019,1668.872,26,29
2832,dialect_zvenigorod,2019-Zvenigorod-vi1972.eaf,524,"прижился здесь, ребята, дома совсем все по- другому.",прижился,1745.246,1749.893,1,8
2833,dialect_zvenigorod,2019-Zvenigorod-vi1972.eaf,529,"Тебе дали возможность, ты отказался.",дали,1759.718,1762.323,6,9
2834,dialect_zvenigorod,2019-Zvenigorod-vi1972.eaf,594,"И уже более, когда подросла, я поняла, что вот, начала изучать эту тему.",поняла,1977.604,1981.824,32,37
2835,dialect_zvenigorod,2019-Zvenigorod-vi1972.eaf,748,"А потом уже позже, когда я все это осознала, поняла пофамильно, кто, что, зачем и почему.",поняла,2466.114,2471.165,46,51
2836,dialect_zvenigorod,2019-Zvenigorod-vi1972.eaf,956,"И вот мы на этой центральной улице, оказалось, жили.",жили,3202.718,3205.248,48,51
2837,dialect_zvenigorod,2019-Zvenigorod-vi1972.eaf,1055,"Я поняла, что",поняла,3532.689,3535.77,45,50
2838,dialect_zvenigorod,2019-Zvenigorod-vi1972.eaf,1081,"Я так поняла, что они сейчас готовятся к выпускным.",поняла,3623.255,3626.183,7,12
2839,dialect_zvenigorod,2019-Zvenigorod-vi1972.eaf,1101,"Логично, я поняла.",поняла,3687.204,3689.911,12,17
2840,dialect_zvenigorod,2019-Zvenigorod-vi1972.eaf,1112,Вот они вчера вечером приехали в восемь забрали платье.,забрали,3724.753,3726.937,41,47
2841,dialect_zvenigorod,2019-Zvenigorod-ya1968.eaf,37,Там была двухкомнатная квартира дали,дали,129.947,132.09,33,36
2842,dialect_zvenigorod,2019-Zvenigorod-ya1968.eaf,128,Здесь ей дали общежитие от больницы.,дали,459.262,465.737,54,57
2843,dialect_zvenigorod,2019-Zvenigorod-vi1972.eaf,207,Но у отцався семья после войны как бы выжила.,выжила,695.045,699.312,39,44
2844,dialect_zvenigorod,2019-Zvenigorod-ya1968.eaf,452,Вот только тогда я это поняла.,поняла,1650.187,1652.711,24,29
2845,dialect_zvenigorod,2019-Zvenigorod-ya1968.eaf,524,"её всему уже научили, я так поняла.",поняла,1899.988,1902.475,29,34
2846,dialect_zvenigorod,2019-Zvenigorod-ya1968.eaf,575,В музыкальной школе дала.,дала,2107.27,2108.851,21,24
2847,russian_l2_bashkir,181005_DFA.eaf,282,Вот в сколько комнатах жила... в разных.,жила,1066.903,1070.676,24,27
2848,russian_l2_bashkir,181005_DFA.eaf,298,"Ну, у нас в общежитии было тихо, если и пили - ну, были такие, да - ну, которые прям хорошо пили, но они в комнате пили без палева.",пили,1120.157,1131.86,41,44
2849,russian_l2_bashkir,181005_DFA.eaf,298,"Ну, у нас в общежитии было тихо, если и пили - ну, были такие, да - ну, которые прям хорошо пили, но они в комнате пили без палева.",пили,1120.157,1131.86,93,96
2850,russian_l2_bashkir,181005_DFA.eaf,298,"Ну, у нас в общежитии было тихо, если и пили - ну, были такие, да - ну, которые прям хорошо пили, но они в комнате пили без палева.",пили,1120.157,1131.86,116,119
2851,russian_l2_bashkir,181005_DFA.eaf,298,"Ну, у нас в общежитии было тихо, если и пили - ну, были такие, да - ну, которые прям хорошо пили, но они в комнате пили без палева.",пили,1120.157,1131.86,41,44
2852,russian_l2_bashkir,181005_DFA.eaf,298,"Ну, у нас в общежитии было тихо, если и пили - ну, были такие, да - ну, которые прям хорошо пили, но они в комнате пили без палева.",пили,1120.157,1131.86,93,96
2853,russian_l2_bashkir,181005_DFA.eaf,298,"Ну, у нас в общежитии было тихо, если и пили - ну, были такие, да - ну, которые прям хорошо пили, но они в комнате пили без палева.",пили,1120.157,1131.86,116,119
2854,russian_l2_bashkir,181005_DFA.eaf,301,"Первые, сколько лет я жила... ну, три года, что ли... четыре, четыре девочки жили.",жила,1144.213,1152.063,23,26
2855,russian_l2_bashkir,181005_DFA.eaf,626,"Я бы жила в деревне, наверно, но... если тут с работой, или если я смогу тут что -то предложить, свою какую -то предпринимательскую деятельность, в сфере, не знаю...",жила,2482.812,2498.204,6,9
2856,russian_l2_bashkir,181004_ZHF.eaf,12,"Он... тысяча девятьсот шестьдесят третьем год= году умер, мне тогда было три года.",умер,32.765,39.232,53,56
2857,russian_l2_bashkir,181004_ZHF.eaf,16,"Эээ, умерла вот пятнадцатого года, умерла - шестьдесят два года ей было.",умерла,52.699,58.948,6,11
2858,russian_l2_bashkir,181004_ZHF.eaf,16,"Эээ, умерла вот пятнадцатого года, умерла - шестьдесят два года ей было.",умерла,52.699,58.948,36,41
2859,russian_l2_bashkir,181005_DFA.eaf,111,"Эксперимент, видимо, не удался, его уже закрыли, такого уже нету",удался,499.509,503.229,25,30
2860,russian_l2_bashkir,181004_ZHF.eaf,80,"как= как у них бабушка выходила, как вот у них, вот жила вот прям в этом доме, прям там.",жила,347.603,354.571,53,56
2861,russian_l2_bashkir,181004_ZHF.eaf,329,"И мы уехали, там жили, восемь лет - в Сургуте.",жили,1364.233,1367.986,18,21
2862,russian_l2_bashkir,181004_ZHF.eaf,509,"вот с= от отца брат, вот родной брат, восемьдесят два года было ему, когда он умер.",умер,2057.603,2065.424,79,82
2863,russian_l2_bashkir,181004_ZHF.eaf,697,"Семь, вот, в микрорайоне, вот в этом, где мы жили, там семь садиков построили, сразу.",жили,2779.361,2786.803,46,49
2864,russian_l2_bashkir,181004_ZHF.eaf,778,"У меня вон муж умер, в две... двух тысяче четвертом году,",умер,3071.582,3078.199,35,38
2865,russian_l2_bashkir,181005_MIY.eaf,449,умер...,умер,1108.438,1109.848,1,4
2866,russian_l2_bashkir,181005_MIY.eaf,522,"Тоже поднялся, пишет.",поднялся,1289.071,1291.685,6,13
2867,russian_l2_bashkir,181005_MIY.eaf,1140,"отец... мама умерла, отец один остался,",умерла,2886.445,2889.646,14,19
2868,russian_l2_bashkir,181005_MIY.eaf,1270,"Нет, больше нигде не жила.",жила,3168.575,3170.354,22,25
2869,russian_l2_bashkir,181005_MIY.eaf,1732,пользу взяла.,взяла,4161.424,4163.068,8,12
2870,russian_l2_bashkir,181005_MIY.eaf,1796,"Флорид Буляков, , конечно, умер.",умер,4355.787,4360.23,28,31
2871,russian_l2_bashkir,181007_MTS.eaf,72,"Отец умер в прошлом году, в возрасте восьмидесяти шести лет, а мать раньше.",умер,316.198,323.996,6,9
2872,russian_l2_bashkir,181007_MTS.eaf,81,"И до этого, когда в дере=, в соседней деревне жили, это мужа родная деревня, Туишево, там жили девять лет.",жили,360.097,377.188,82,85
2873,russian_l2_bashkir,181007_MTS.eaf,81,"И до этого, когда в дере=, в соседней деревне жили, это мужа родная деревня, Туишево, там жили девять лет.",жили,360.097,377.188,126,129
2874,russian_l2_bashkir,181007_MTS.eaf,168,"На том берегу - казахи, на этом башкиры жили.",жили,773.903,784.244,105,108
2875,russian_l2_bashkir,181004_ZHF.eaf,773,"Но они же - у всех машины сейчас, зарезал да продал.",продал,3053.77,3057.471,46,51
2876,russian_l2_bashkir,181004_ZHF.eaf,774,"Шашлычной отдал, все.",отдал,3057.471,3060.844,11,15
2877,russian_l2_bashkir,181007_MTS.eaf,337,"это значит 'раньше', это, жила собака.",жила,1779.898,1785.508,28,31
2878,russian_l2_bashkir,181007_MTS.eaf,343,"И собака поняла, что, это, волк слабее медведя.",поняла,1826.696,1834.179,10,15
2879,russian_l2_bashkir,181007_MTS.eaf,348,"И собака поняла, что и медведь слабее льва.",поняла,1858.207,1864.942,10,15
2880,russian_l2_bashkir,181007_MTS.eaf,353,"И тогда собака поняла, что с=.",поняла,1889.585,1901.037,16,21
2881,russian_l2_bashkir,181007_MTS.eaf,368,"Значит, это, так звали собаку.",звали,2088.647,2094.35,35,39
2882,russian_l2_bashkir,181007_MTS.eaf,447,"А вторая жена, вторую жену звали Фатима.",звали,2612.799,2616.516,28,32
2883,russian_l2_bashkir,181007_MTS.eaf,643,"Я вот жила до десятого класса, десятый класс окончила.",жила,3674.873,3681.845,7,10
2884,russian_l2_bashkir,181007_MTS.eaf,652,"И жили мы с мужем, со свекровкой, с золовками больше девяти лет.",жили,3712.713,3720.762,3,6
2885,russian_l2_bashkir,181005_MIY.eaf,302,"А вот, Рами Гарипов, он передал, Омар Хайяма хотя бы.",передал,779.609,783.447,25,31
2886,russian_l2_bashkir,181007_MTS.eaf,773,"У нее там жила подружка, Люда.",жила,4269.101,4275.333,11,14
2887,russian_l2_bashkir,181007_MTS.eaf,782,"Но она сейчас, это, умерла.",умерла,4308.549,4310.673,21,26
2888,russian_l2_bashkir,181007_MTS.eaf,784,"А тогда его брат служил в Москве, его, это, брали на, это...",брали,4314.893,4324.926,45,49
2889,russian_l2_bashkir,181007_MTS.eaf,862,"Вот юрты, раньше жили же в юртах.",жили,4717.071,4721.236,18,21
2890,russian_l2_bashkir,181002_MFS.eaf,45,"Так -то я никогда вот з=не злоупотребляла, ничего не пила.",пила,169.919,174.91,54,57
2891,russian_l2_bashkir,181002_MFS.eaf,88,"Всё нормально, а в этот день муж уехал, дети - г= не знаю, дети, по- моему, спали здесь.",спали,367.594,374.552,77,81
2892,russian_l2_bashkir,181002_MFS.eaf,117,"Взяла вот тарелочку, там, , всё положила вот эти травки, и начала окуривать.",Взяла,491.842,498.912,1,5
2893,russian_l2_bashkir,181002_MFS.eaf,125,"И Коран взяла, под подушку Коран положила.",взяла,526.147,530.609,9,13
2894,russian_l2_bashkir,181002_MFS.eaf,141,"Не напился, говорю, с утра пораньше сидит пьёт.",напился,597.525,601.361,4,10
2895,russian_l2_bashkir,181002_MFS.eaf,220,"Обратно приехали, мы жили здесь в интернате.",жили,940.154,942.984,22,25
2896,russian_l2_bashkir,181002_MFS.eaf,345,В деревне умерла одна женщина.,умерла,1539.823,1542.705,11,16
2897,russian_l2_bashkir,181002_MFS.eaf,350,Именно пила только вот воду только из этого родника.,пила,1553.124,1556.92,8,11
2898,russian_l2_bashkir,181002_MFS.eaf,361,"Умерла невестка, муж на войне вроде бы.",Умерла,1603.464,1608.776,1,6
2899,russian_l2_bashkir,181002_MFS.eaf,366,"Мама умерла, она осталась.",умерла,1627.327,1629.423,6,11
2900,russian_l2_bashkir,181002_MFS.eaf,375,"Женщина, которая, мама, которая умерла, на руках девочка, сидит она, кормит её.",умерла,1668.361,1675.103,33,38
2901,russian_l2_bashkir,181002_MFS.eaf,459,"Но получается, это я здесь виновата, я ж позвала его.",позвала,2049.149,2054.017,42,48
2902,russian_l2_bashkir,181002_MFS.eaf,507,"Потом вышла в предбанник, говорю: 'Мам!' - крикнула, а они там в веранде спали.",спали,2285.639,2292.983,74,78
2903,russian_l2_bashkir,181007_MTS.eaf,202,"А вот они не дали ребенку умереть, кормили, грачи.",дали,977.641,984.237,14,17
2904,russian_l2_bashkir,181002_MFS.eaf,644,"Я взяла, проснулась.",взяла,3016.756,3019.746,3,7
2905,russian_l2_bashkir,181002_MFS.eaf,662,"Ну, она говорит: 'Ну что, я взяла, у меня полгорода таких, как ты",взяла,3100.549,3105.053,29,33
2906,russian_l2_bashkir,181002_MFS.eaf,526,"Спасибо, что дали помыться.",дали,2390.632,2392.697,14,17
2907,russian_l2_bashkir,181002_MFS.eaf,724,"Он и докончил, стал знаменитым, прожил ещё несколько лет, по- моему, за семьдесят ему было, когда он умер.",прожил,3431.02,3439.108,33,38
2908,russian_l2_bashkir,181002_MFS.eaf,724,"Он и докончил, стал знаменитым, прожил ещё несколько лет, по- моему, за семьдесят ему было, когда он умер.",умер,3431.02,3439.108,102,105
2909,russian_l2_bashkir,181002_MFS.eaf,762,"Клещевой боррелиоз, с энцефалита, конечно, вряд ли б я поднялась, слава богу.",поднялась,3582.466,3588.34,56,64
2910,russian_l2_bashkir,181002_MFS.eaf,792,"Бузу начала делать, и восемь месяцев беспрерывно я пила.",пила,3715.665,3720.273,52,55
2911,russian_l2_bashkir,181002_MFS.eaf,896,"Ничего, сколько там, может быть, тысячелетия жили вместе, вот на этом= на этой земле, но никакой информации о нас не осталось.",жили,4334.101,4344.467,46,49
2912,russian_l2_bashkir,181002_MFS.eaf,942,"Потом монгол= монголо-татары вынуждены были как -то идти на компромисс, на перемирие, наравне с ними, правда ясак всё платили, но они жили, ну, как равные друг другу.",жили,4715.351,4731.217,135,138
2913,russian_l2_bashkir,181002_MFS.eaf,969,"И у гиперборейцев тоже вот в истории, в древних историях тоже пишут, они жили, то есть они живут под землёй.",жили,4874.725,4883.454,74,77
2914,russian_l2_bashkir,181002_MFS.eaf,981,"А он, Урал-Батыр знаменит тем, что, ну вот напа= напала начисть на всю зем= Ну, Урал-Батыр начинается тем, что вот жили вот старик со старухой, Янбирде и Янбика, Янбирде, то есть, подарил жизнь, Ян= Янбике - это женщина, тоже которая дала вот жизнь кому -то, у них было двое сыновей, Урал и Шульган.",жили,4956.086,4981.371,116,119
2915,russian_l2_bashkir,181002_MFS.eaf,1013,И вот земля ожила.,ожила,5176.209,5179.292,13,17
2916,russian_l2_bashkir,181002_MFS.eaf,1034,"А потом когда вот народ увидел добро от Урала, они взяли сторону Урала-Батыра.",взяли,5292.801,5301.597,52,56
2917,russian_l2_bashkir,181002_MFS.eaf,1048,"Но Хаубан не вытерпел, из-за этого потерял всё, но Нэркес потом сама одна вышла из воды, и они зажили вот на земле вдвоём.",зажили,5414.003,5427.342,96,101
2918,russian_l2_bashkir,181002_MFS.eaf,1196,"И никто не знал, так и вот всё зажило.",зажило,6246.964,6250.305,32,37
2919,russian_l2_bashkir,181002_MFS.eaf,1254,"Ну а потом, туалет -то у нас далеко вот от интерната, мы здесь жили в интернате, вот где теперь школа.",жили,6557.505,6566.949,64,67
2920,russian_l2_bashkir,181002_MFS.eaf,1489,"Мама говорит, чуть было не умерла, говорит.",умерла,7799.501,7802.706,28,33
2921,russian_l2_bashkir,181002_MFS.eaf,613,"В капельницу, наверно=, дали вот этот магнезия, магнезию=, укол магнезия.",дали,2857.307,2864.456,25,28
