index,corpus,source,id,sentence,token,time_start,time_end,start,end
1738,dialect_rogovatka,201006_mpu1928.eaf,58,"Их забрали, как вроде, ну, в армия рядовая ну там куда там они нужны, да.",забрали,272.49,305.293,4,10
1739,dialect_rogovatka,201006_mpu1928.eaf,110,Ну и детки эти померли.,померли,712.638,722.915,16,22
1740,dialect_rogovatka,201006_mpu1928.eaf,110,Недельку пожили и померли.,померли,712.638,722.915,19,25
1741,dialect_rogovatka,201006_mpu1928.eaf,111,"И осталась на всю жизнь одинокая, и он вон теперь умер там где -то, кто знает, нет.",умер,722.915,741.26,51,54
1742,dialect_rogovatka,201006_mpu1928.eaf,129,Мать -то тут умерла.,умерла,900.241,931.852,14,19
1743,dialect_rogovatka,201006_mpu1928.eaf,207,А не умерла.,умерла,1417.315,1434.012,6,11
1744,dialect_rogovatka,201006_mpu1928.eaf,248,"А артисты вот позабрали, выступают.",позабрали,1584.456,1592.745,15,23
1745,dialect_rogovatka,201206a_aad1926.eaf,51,"Она умерла, малый остался.",умерла,232.188,234.825,5,10
1746,dialect_rogovatka,201006_mpu1928.eaf,159,"Да всё время сама копалась, а вот другой год отдала.",отдала,1113.542,1133.483,46,51
1747,dialect_rogovatka,201006_mpu1928.eaf,159,"Отдала, бросила, ничего не сделаю, отдала, да.",Отдала,1113.542,1133.483,1,6
1748,dialect_rogovatka,201006_mpu1928.eaf,159,"Отдала, бросила, ничего не сделаю, отдала, да.",отдала,1113.542,1133.483,36,41
1749,dialect_rogovatka,201206a_aad1926.eaf,176,"Вот они полгода побыли на квартире, а потом им дали государственную.",дали,786.356,793.483,48,51
1750,dialect_rogovatka,201206a_aad1926.eaf,184,"Да Ванька чи ещё полгода не был, дали квартиру, они хорошо учились.",дали,827.638,832.771,34,37
1751,dialect_rogovatka,201206a_aad1926.eaf,792,Она меня брала в церкву.,брала,4136.69,4144.502,10,14
1752,dialect_rogovatka,201206a_aad1926.eaf,864,И забрали у нас картохи и привезли шестиметровый где -то через море переправляли лес.,забрали,4579.715,4589.354,3,9
1753,dialect_rogovatka,201206b_aad1926.eaf,54,"Ну, старые померли, нету, и не нужен этот колодезь.",померли,181.555,186.262,12,18
1754,dialect_rogovatka,201206b_aad1926.eaf,58,"Вычистили, покойник мой муж влез, подавал нам, а мы брали - вычистили.",брали,192.716,198.683,53,57
1755,dialect_rogovatka,201206b_aad1926.eaf,81,А тут умер муж.,умер,282.662,286.201,7,10
1756,dialect_rogovatka,201206b_aad1926.eaf,82,"Всё так всё рассказывать, умер муж, а я осталась одна, дети поразошлись, осталась одна.",умер,286.201,293.046,27,30
1757,dialect_rogovatka,201206b_aad1926.eaf,94,Всё позабрали на металлолом.,позабрали,346.017,348.037,5,13
1758,dialect_rogovatka,201206b_aad1926.eaf,109,"Ну, а сейчас дед умер, сейчас и по неделе, и по две не бывает тут.",умер,399.6,405.554,18,21
1759,dialect_rogovatka,201206b_aad1926.eaf,116,"Вот она купила, а он прожил зиму одну да умер.",умер,434.827,439.734,42,45
1760,dialect_rogovatka,201206b_aad1926.eaf,123,"Ну, а теперь умер дед, осталась одна.",умер,463.49,467.421,14,17
1761,dialect_rogovatka,201206b_aad1926.eaf,266,"А я взяла, пооторвала, нарвала ровно с краями ведро, и по картохам.",пооторвала,1081.37,1090.486,12,21
1762,dialect_rogovatka,201206b_aad1926.eaf,368,"Ну, и, говорят, нашли, спирт этот у них позабрали.",позабрали,1554.388,1559.43,41,49
1763,dialect_rogovatka,201206b_aad1926.eaf,377,"И поме... у нас вон мужиков ничего нету, все померли от этого от спиртного.",померли,1596.84,1605.454,46,52
1764,dialect_rogovatka,201206b_aad1926.eaf,390,"Вот он и пьяный, пьяный, пьяный, да умер.",умер,1648.559,1651.504,37,40
1765,dialect_rogovatka,201206b_aad1926.eaf,392,Умер?,Умер,1653.804,1657.387,1,4
1766,dialect_rogovatka,201206b_aad1926.eaf,392,Умер.,Умер,1653.804,1657.387,1,4
1767,dialect_rogovatka,201206b_aad1926.eaf,393,"Умер, в больницу отправили, в больнице и умер.",Умер,1657.387,1660.388,1,4
1768,dialect_rogovatka,201206b_aad1926.eaf,393,"Умер, в больницу отправили, в больнице и умер.",умер,1657.387,1660.388,42,45
1769,dialect_rogovatka,201206b_aad1926.eaf,557,"А у ней, у ней муж давно умер.",умер,2256.922,2260.288,26,29
1770,dialect_rogovatka,201206b_aad1926.eaf,562,"Выгнали, хлеб забрали, скотину забрали, из хаты выгнали.",забрали,2272.266,2280.095,32,38
1771,dialect_rogovatka,201206b_aad1926.eaf,562,"Выгнали, хлеб забрали, скотину забрали, из хаты выгнали.",забрали,2272.266,2280.095,15,21
1772,dialect_rogovatka,201206b_aad1926.eaf,601,У неё только было двое детей: я да ещё девка умерла.,умерла,2406.336,2411.077,46,51
1773,dialect_rogovatka,201206b_aad1926.eaf,622,"И оставили ей, а лишнее позабрали.",позабрали,2470.074,2474.534,25,33
1774,dialect_rogovatka,201206b_aad1926.eaf,624,"У неё всё было, всё позабрали.",позабрали,2479.19,2482.024,21,29
1775,dialect_rogovatka,201206b_aad1926.eaf,626,"А энта, она, захворал муж, умер, она замуж вышла.",умер,2483.872,2489.702,28,31
1776,dialect_rogovatka,201206b_aad1926.eaf,648,И всё за так брали.,брали,2559.473,2561.521,14,18
1777,dialect_rogovatka,201206b_aad1926.eaf,650,Так -то брали.,брали,2566.177,2567.458,9,13
1778,dialect_rogovatka,201206b_aad1926.eaf,658,Всю скотинушку забрали и понёву мамину.,забрали,2584.682,2587.852,16,22
1779,dialect_rogovatka,201206b_aad1926.eaf,659,Строить колхоз -то скотинушку забрали у хозяина.,забрали,2587.852,2592.117,31,37
1780,dialect_rogovatka,201206b_aad1926.eaf,666,"Они там дорогою, считай, померли, они уже старые были и дорогою померли.",померли,2610.245,2616.613,26,32
1781,dialect_rogovatka,201206b_aad1926.eaf,666,"Они там дорогою, считай, померли, они уже старые были и дорогою померли.",померли,2610.245,2616.613,65,71
1782,dialect_rogovatka,201206a_aad1926.eaf,124,Продал.,Продал,541.863,545.201,1,6
1783,dialect_rogovatka,201206a_aad1926.eaf,125,"А как же ты его продал, а деньги где ж?",продал,546.912,550.186,17,22
1784,dialect_rogovatka,201206b_aad1926.eaf,825,"Старенький -то умер, а маленький -то как раз вырос.",умер,3159.174,3167.982,16,19
1785,dialect_rogovatka,201206b_aad1926.eaf,1078,Все уж померли.,померли,4008.107,4010.015,8,14
1786,dialect_rogovatka,201206b_aad1926.eaf,1118,"А это тоже вот, отец-мать померли, он один остался, не женатый ни разу.",померли,4126.663,4132.218,27,33
1787,dialect_rogovatka,201206b_aad1926.eaf,1328,"А потом Верка порвала, замуж -то Верку отдавала, порвала, осталась худая.",порвала,4859.057,4864.192,50,56
1788,dialect_rogovatka,201206b_aad1926.eaf,1328,"А потом Верка порвала, замуж -то Верку отдавала, порвала, осталась худая.",порвала,4859.057,4864.192,15,21
1789,dialect_rogovatka,201206b_aad1926.eaf,1824,"Как умер, наверно, тринадцать годов.",умер,6457.006,6461.326,5,8
1790,dialect_rogovatka,201506_eazh1935.eaf,52,"Брала и зерно и, также и бурак какой -то и какая -то кукуруза заеду наломаю, и...",Брала,311.787,323.643,1,5
1791,dialect_rogovatka,201506_eazh1935.eaf,228,"Выходить такую страсть, дети были со мною маленькие, привозили, с Грузии взяла обоих девочек, маленькии были, тут выхаживала, с собою брала и на работу - их на работу, и корм косить и, брала.",брала,1480.432,1500.87,135,139
1792,dialect_rogovatka,201506_eazh1935.eaf,228,"Выходить такую страсть, дети были со мною маленькие, привозили, с Грузии взяла обоих девочек, маленькии были, тут выхаживала, с собою брала и на работу - их на работу, и корм косить и, брала.",брала,1480.432,1500.87,186,190
1793,dialect_rogovatka,201506_eazh1935.eaf,235,"Да ин брала на работу его, он меня мамакою звал!",брала,1574.264,1578.783,7,11
1794,dialect_rogovatka,201506_eazh1935.eaf,245,"Ну она забрала его, там он привык.",забрала,1627.253,1631.24,8,14
1795,dialect_rogovatka,201506_eazh1935.eaf,378,"У мамы тоже семь детей было, папашка умер, я от отца осталась - три года мне было.",умер,2372.594,2388.698,38,41
1796,dialect_rogovatka,201506_eazh1935.eaf,381,"Забрали, взяли меня на торф.",Забрали,2401.541,2404.09,1,7
1797,dialect_rogovatka,201506_eazh1935.eaf,403,"Вот, а потом брата забрали в армия.",забрали,2530.244,2536.344,20,26
1798,dialect_rogovatka,201506_eazh1935.eaf,496,"Ну и они из этих штабельков брали, возили вагонами ли, как, наверно вагонами.",брали,3209.018,3218.983,29,33
1799,dialect_rogovatka,201506_eazh1935.eaf,590,Но не все же брали так -то.,брали,3831.345,3839.712,14,18
1800,dialect_rogovatka,201506_eazh1935.eaf,661,"Их пришли забрали, на семнадцать лет посадили, обоих.",забрали,4316.445,4324.276,11,17
1801,dialect_rogovatka,201506_eazh1935.eaf,799,"Позабрали, примерно вот эти, как они назывались, да!",Позабрали,5172.055,5183.573,1,9
1802,dialect_rogovatka,201506_eazh1935.eaf,872,Она б... она ее забрала.,забрала,5612.99,5625.527,17,23
1803,dialect_rogovatka,201506_eazh1935.eaf,872,Она лошадя привела и корыто эту забрала и.,забрала,5612.99,5625.527,33,39
1804,dialect_rogovatka,201506_eazh1935.eaf,1037,"Не знаю, далёко, туда брали!",брали,6725.491,6731.015,23,27
1805,dialect_rogovatka,201506_eazh1935.eaf,1052,"Там палаты, каждая деревня вот примерно въезжает вот, наши въезжали, брали палату от сельсовета, шаталовские, городищенские.",брали,6820.021,6831.903,70,74
1806,dialect_rogovatka,201506_msk1929.eaf,75,"и с голоду никто поэтому не умер, все живы остались,",умер,308.941,312.876,29,32
1807,dialect_rogovatka,201206b_aad1926.eaf,943,"Энтому пульнул, энтому пульнул, энтому моргнул, раздали.",раздали,3544.265,3548.501,49,55
1808,dialect_rogovatka,201506_msk1929.eaf,389,"брат умер, уже двадцать лет.",умер,1463.454,1466.26,6,9
1809,dialect_rogovatka,201206b_aad1926.eaf,969,"Сустрел, проводил его, а потом ширком-пырком пораздал билеты, и...",пораздал,3627.354,3633.75,46,53
1810,dialect_rogovatka,201206b_aad1926.eaf,1405,"А денег бы не дали - да со всем, с шелухою б поел.",дали,5117.016,5121.253,15,18
1811,dialect_rogovatka,201506_msk1929.eaf,838,"И потом отец этот умер, схоронили,",умер,3300.429,3303.982,19,22
1812,dialect_rogovatka,201206b_aad1926.eaf,86,"Да и Витька помогнул, погрузили её на самосвал, он на самосвале приезжал, отдала другую овцу, а то унесут.",отдала,305.61,314.479,75,80
1813,dialect_rogovatka,201206b_aad1926.eaf,545,"Дочерей замуж отдала, осталась с нею дочь и сын.",отдала,2219.805,2224.854,15,20
1814,dialect_rogovatka,201206b_aad1926.eaf,595,Они ж всё отдали.,отдали,2388.58,2390.88,11,16
1815,dialect_shetnevo_makeevo,20210706_lnt1950.eaf,113,"Вот когда умер, это самое, у нас в одиннадцатом году.",умер,4220.037,4223.081,11,14
1816,dialect_shetnevo_makeevo,20210706_lnt1950.eaf,130,"Там потому что как -то, я не знаю, что у нас с Шетнево не брали - как -то с других деревень брали их туда сразу в Торопу, чтоб там ж хорошо, интернат, всё как...",брали,4303.891,4312.076,93,97
1817,dialect_shetnevo_makeevo,20210706_lnt1950.eaf,444,В тридцать девять лет он мне помер.,помер,5806.151,5807.701,30,34
1818,dialect_shetnevo_makeevo,20210706_lnt1950.eaf,576,"Не успеешь оглянуться, человек помер.",помер,6343.187,6345.687,32,36
1819,dialect_shetnevo_makeevo,20210706_lnt1950.eaf,783,"Я говорю, Тань, , я то знаю, где это Бурцо= Бурцева жила эта, где там до места это все.",жила,7102.6,7109.843,53,56
1820,dialect_shetnevo_makeevo,20210706_lnt1950.eaf,817,"Другие вот как -то жили вот, вот и сосед жил тоже, у них были девчонка и па= парень.",жили,7270.873,7275.258,20,23
1821,dialect_shetnevo_makeevo,20210707gip1953.eaf,23,Мне когда муж умер это двадцать лет ему будет в ...,умер,353.072,359.13,15,18
1822,dialect_shetnevo_makeevo,20210707gip1953.eaf,24,"... декабре он уже умер как умер, и держала при нем держала корову, а потом корова отелилась, тёлку держала, две держала.",умер,359.13,368.97,20,23
1823,dialect_shetnevo_makeevo,20210707gip1953.eaf,77,"Вот в ту деревню, там жила, Щелкино деревня, вот два километра, мы там жили раньше, и вот тут такой магазин стоял, где вот сейчас будочка , где ожидают автобус, тут на этом месте стоял магазин такой старенький и принимали вот яички.",жила,957.749,975.812,23,26
1824,dialect_shetnevo_makeevo,20210707gip1953.eaf,79,"Подружка у меня была, давно умерла, двадцать три года умерла, ровесница мне.",умерла,986.32,991.411,55,60
1825,dialect_shetnevo_makeevo,20210707gip1953.eaf,126,"Кто пожил, тот знает как.",пожил,1511.507,1525.061,5,9
1826,dialect_shetnevo_makeevo,20210707gip1953.eaf,147,"Ну, тетя жила в Ленинграде, сестра мамина, она швея была хорошая, она бывало перешьет своих платьев, которые ей не годны, нам, и пришлет.",жила,1752.469,1766.045,10,13
1827,dialect_shetnevo_makeevo,20210707gip1953.eaf,310,"Ну сейчас уже умерла, лет, наверное, может, шесть-семь.",умерла,2841.89,2845.012,15,20
1828,dialect_shetnevo_makeevo,20210707gip1953.eaf,312,"В одной комнате она там жила, там кухня у неё была, а одна комната - она принимала народ.",жила,2846.951,2853.963,25,28
1829,dialect_shetnevo_makeevo,20210707gip1953.eaf,338,"Баня у нас была, мы жили вот, в этой деревне Щелкине, была баня по- тёмному, по- чёрному топилась.",жили,3015.643,3022.057,21,24
1830,dialect_shetnevo_makeevo,20210707gip1953.eaf,481,"Людям м= просто, как -то брали и что там говорить.",брали,3817.113,3821.059,26,30
1831,dialect_shetnevo_makeevo,20210707gip1953.eaf,523,"Как -то раз вот была в магазине, брала сколько -то так, я немножко проварила просто так, маленькую баночку, варенье такое жиденькое получилось.",брала,4020.815,4030.56,34,38
1832,dialect_shetnevo_makeevo,20210707gip1953.eaf,534,"Всё разнесли по домам, всю себе технику забрали такие, которые немножко в главе были, всё забрали домой.",забрали,4082.967,4091.49,41,47
1833,dialect_shetnevo_makeevo,20210707gip1953.eaf,613,"Тоже умер , вот...",умер,4495.032,4497.323,6,9
1834,dialect_shetnevo_makeevo,20210707gip1953.eaf,620,"Жалко, даже я плакала, как он умер .",умер,4534.72,4538.494,31,34
1835,dialect_shetnevo_makeevo,20210713mga1932.eaf,166,"С избы выгнали, из дому.",выгнали,587.925,589.295,8,14
1836,dialect_shetnevo_makeevo,20210707gip1953.eaf,754,"Конечно были, люди жили в таких избушках.",жили,5134.676,5137.626,20,23
1837,dialect_shetnevo_makeevo,20210707gip1953.eaf,852,"Ездила за год ко= за год контора, на валенки брали там, что они делали, а сейчас не.",брали,5591.408,5597.925,46,50
1838,dialect_shetnevo_makeevo,20210707gip1953.eaf,889,"И заплатки, вот порвался штанина - заплатка.",порвался,5764.423,5767.856,17,24
1839,dialect_shetnevo_makeevo,20210707gip1953.eaf,892,"Порвалось там где -то, тут зашивали.",Порвалось,5772.841,5775.991,1,9
1840,dialect_shetnevo_makeevo,20210706_lnt1950.eaf,259,"Во-первых, как бы если б вызвали конечно свои думаю, ну как вызывать - сделают же небось, ну, а так бы вызвал бы ну и что - этот бы Карась бы прав бы лишился, и машина -то его.",вызвал,4937.352,4947.019,104,109
1841,dialect_shetnevo_makeevo,20210707gip1953.eaf,940,"Я спала на печи там у подруги, она жила такая избушка была худень= маленькая такая.",жила,5973.688,5979.471,36,39
1842,dialect_shetnevo_makeevo,20210707gip1953.eaf,1007,"А мы жили вот там внизу, старенький дом, жили у его родителей, ну а как с родителями - родители, знаешь, всякие бывают.",жили,6255.158,6262.792,42,45
1843,dialect_shetnevo_makeevo,20210707gip1953.eaf,1048,"Холодно, бывало в кровати обложу так от стенки чем-нибудь, одеялом там, к стенке, и себе спать брала зимой.",брала,6429.144,6439.661,96,100
1844,dialect_shetnevo_makeevo,20210707gip1953.eaf,1105,Они у меня наверно месяца три жили.,жили,6660.36,6662.71,31,34
1845,dialect_shetnevo_makeevo,20210716mga1932.eaf,136,"Милиция вызвали, сельсовет... где сейчас вот этот ларёк.",вызвали,689.94,695.104,9,15
1846,dialect_shetnevo_makeevo,20210707gip1953.eaf,1280,"Ну там жила баба, там всё унесло, и шкафы и всё чисто.",жила,7580.862,7583.919,8,11
1847,dialect_shetnevo_makeevo,20210707gip1953.eaf,1281,"Потом ей дали на= такая новенькая избушка там, а так унесло всё.",дали,7584.382,7589.868,10,13
1848,dialect_shetnevo_makeevo,20210707gip1953.eaf,1293,"Она даже и мне присекала, она брала осиновое полено,",брала,7644.357,7650.754,31,35
1849,dialect_shetnevo_makeevo,20210707gip1953.eaf,1315,"А жила как раз, бабушка вот эта и моя бабушка, рядышком они жили, соседки были.",жили,7720.856,7725.41,61,64
1850,dialect_shetnevo_makeevo,20230427gip1953.eaf,35,"Сегодня выпил рюмку, завтра рюмку - и всё, организм уже хочет.",выпил,3763.095,3766.311,9,13
1851,dialect_shetnevo_makeevo,20230427gip1953.eaf,217,"То не просто: купил бутылку, выпил, и всё.",выпил,4639.491,4641.867,30,34
1852,dialect_shetnevo_makeevo,20210707gip1953.eaf,1487,Ну он с собой удочку забрал.,забрал,8639.159,8641.175,22,27
1853,dialect_shetnevo_makeevo,20210708lxl1941.eaf,48,"Да, нечего меня путать, я там всю жизнь прожил, знаю.",прожил,334.865,339.105,41,46
1854,dialect_shetnevo_makeevo,20210708lxl1941.eaf,63,"Тётя Зина жила такая, они жили сначала в Копае, потом в трехкомнатную квартиру в Пушкино, я на свадьбу -то ездил, Пушкино, когда ж с Тамаркой жил.",жила,411.612,424.052,11,14
1855,dialect_shetnevo_makeevo,20210708lxl1941.eaf,74,"Когда с хозяйкой, она у меня три года как Тамарка умерла, ну какое хозяйство большое держала, а сейчас расскажу.",умерла,530.458,539.498,51,56
1856,dialect_shetnevo_makeevo,20210708lxl1941.eaf,137,"И вот, как вам сказать, ну, как вам сказать, я всё не могу объяснить - и в колхозе я всю жизнь прожил, ну, сестра в Ленинграде жила моя.",прожил,905.047,917.317,96,101
1857,dialect_shetnevo_makeevo,20210708lxl1941.eaf,182,"Вот только разговорился, я не буду говорить сильно, я не хвастун, я не хвастун такой, я прожил всю жизнь в колхозе, всю жизнь, всю жизнь отработал, все места знакомые знаю.",прожил,1197.013,1213.21,89,94
1858,dialect_shetnevo_makeevo,20210708lxl1941.eaf,187,Три года умерла...,умерла,1229.918,1231.918,10,15
1859,dialect_shetnevo_makeevo,20210712ivs1954.eaf,52,Дядя Коля ж умер.,умер,225.053,227.46,13,16
1860,dialect_shetnevo_makeevo,20210712ivs1954.eaf,172,Отец умер.,умер,845.634,846.733,6,9
1861,dialect_shetnevo_makeevo,20210712ivs1954.eaf,175,"Отец умер, всё, что -то с головой стало, женился.",умер,850.488,854.404,6,9
1862,dialect_shetnevo_makeevo,20230427gip1953.eaf,108,И гнали бывало.,гнали,4157.848,4158.914,3,7
1863,dialect_shetnevo_makeevo,20230427gip1953.eaf,109,"Как гнали - за избой гнали там, было пределано тоже на чугунах.",гнали,4159.435,4163.386,5,9
1864,dialect_shetnevo_makeevo,20230427gip1953.eaf,129,"Дымок расстилается так в лесу, и всё, гнали.",гнали,4249.256,4257.404,39,43
1865,dialect_shetnevo_makeevo,20210713mga1932.eaf,168,Жили в людях.,Жили,590.96,591.81,1,4
1866,dialect_shetnevo_makeevo,20210713mga1932.eaf,174,Вот так мы и жили.,жили,607.869,608.832,14,17
1867,dialect_shetnevo_makeevo,20210713mga1932.eaf,211,"Я тоже хотела куда-нибудь, а не дали справок, и все так .",дали,741.18,744.822,33,36
1868,dialect_shetnevo_makeevo,20210713mga1932.eaf,255,Они в колхозе не жили так.,жили,910.078,912.238,18,21
1869,dialect_shetnevo_makeevo,20210713mga1932.eaf,256,У нас в семье там жила...,жила,912.642,914.283,19,22
1870,dialect_shetnevo_makeevo,20230427gip1953.eaf,165,"Раньше гнали не знаю как: в лесу то ли затирали, то ли кс= тихонечко, чтобы никто не знал.",гнали,4402.309,4408.069,8,12
1871,dialect_shetnevo_makeevo,20210713mga1932.eaf,267,К лесу жили.,жили,948.937,949.838,8,11
1872,dialect_shetnevo_makeevo,20210713mga1932.eaf,270,Мы жили...,жили,956.574,957.228,4,7
1873,dialect_shetnevo_makeevo,20210713mga1932.eaf,291,Нашей жизни как мы жили.,жили,1031.378,1033.057,20,23
1874,dialect_shetnevo_makeevo,20210713mga1932.eaf,408,Так мы и жили.,жили,1442.591,1443.492,10,13
1875,dialect_shetnevo_makeevo,20210713mga1932.eaf,418,Помер.,Помер,1472.431,1472.949,1,5
1876,dialect_shetnevo_makeevo,20210713mga1932.eaf,419,Столбняк приключился и помер.,помер,1474.765,1476.913,24,28
1877,dialect_shetnevo_makeevo,20210713mga1932.eaf,511,"В людях жили, так вот и пошла и сделала.",жили,1761.887,1764.294,9,12
1878,dialect_shetnevo_makeevo,20210713mga1932.eaf,568,"И не знаю, вот так жили.",жили,1948.558,1950.324,20,23
1879,dialect_shetnevo_makeevo,20210713mga1932.eaf,620,Немного -то я прожила с ней.,прожила,2140.482,2143.075,15,21
1880,dialect_shetnevo_makeevo,20210713mga1932.eaf,625,Тот помер.,помер,2159.255,2160.008,5,9
1881,dialect_shetnevo_makeevo,20210713mga1932.eaf,1059,"Но брали тогда, как это вам сказать.",брали,3736.193,3739.313,4,8
1882,dialect_shetnevo_makeevo,20210716mga1932.eaf,56,Моя мамка в девяносто семь лет померла.,померла,255.65,259.24,32,38
1883,dialect_shetnevo_makeevo,20210716mga1932.eaf,63,Умерла.,Умерла,278.01,278.66,1,6
1884,dialect_shetnevo_makeevo,20210716mga1932.eaf,66,"Папка помер, семьдесят лет было.",помер,288.61,290.76,7,11
1885,dialect_shetnevo_makeevo,20210716mga1932.eaf,68,"Ну а что, мама жила тоже та= без родителей, родителей не было у неё , жила с дядей.",жила,302.75,308.8,71,74
1886,dialect_shetnevo_makeevo,20210716mga1932.eaf,69,"Мамка, говорит, рано умерла, папа тоже умер, вот так она и жила с дядей.",умерла,309.61,314.8,22,27
1887,dialect_shetnevo_makeevo,20210716mga1932.eaf,69,"Мамка, говорит, рано умерла, папа тоже умер, вот так она и жила с дядей.",умер,309.61,314.8,22,25
1888,dialect_shetnevo_makeevo,20210716mga1932.eaf,70,"Вот, там вот Осташково деревня, там ещё Кондратово, они там жили на хуторе, за Осташковом, её дядя взял так, она и жила с дядей.",жили,315,325.44,61,64
1889,dialect_shetnevo_makeevo,20210706_lnt1950.eaf,543,"А как жил человек, жил человек, хоть даже этой водой залило, по два метра воды в доме, это ж всё теперь пропало",залило,6219.009,6224.521,54,59
1890,dialect_shetnevo_makeevo,20210716mga1932.eaf,82,Так жили.,жили,373.51,375.03,5,8
1891,dialect_shetnevo_makeevo,20210716mga1932.eaf,97,"Он потом их забрал, раньше картошку закапывали на зиму в яму, вот в эту яму и кинул, потом выкопали, привезли .",забрал,458.97,469.32,13,18
1892,dialect_shetnevo_makeevo,20210716mga1932.eaf,778,"Говорил, Москву залило всё там.",залило,4751.115,4754.693,17,22
1893,dialect_shetnevo_makeevo,20210716mga1932.eaf,264,"Переживали тоже, что умер.",умер,1432.84,1435.302,22,25
1894,dialect_shetnevo_makeevo,20210716mga1932.eaf,273,Я б померла - лежала б спокойно.,померла,1478.552,1481.611,5,11
1895,dialect_shetnevo_makeevo,20210716mga1932.eaf,780,"Там, говорит, залило, только заливает, а я говорю, там уже не надо, пускай бы шёл сюда дождь.",залило,4763.257,4770.553,15,20
1896,dialect_shetnevo_makeevo,20210716mga1932.eaf,338,"И тут жили, сколько тут, один, пять домов сюда, там два было.",жили,1828.088,1835.76,7,10
1897,dialect_shetnevo_makeevo,20210716mga1932.eaf,390,"Третья пом=, первая померла, третья померла и четвертая померла сестра.",померла,2124.536,2131.894,21,27
1898,dialect_shetnevo_makeevo,20210716mga1932.eaf,390,"Третья пом=, первая померла, третья померла и четвертая померла сестра.",померла,2124.536,2131.894,37,43
1899,dialect_shetnevo_makeevo,20210716mga1932.eaf,390,"Третья пом=, первая померла, третья померла и четвертая померла сестра.",померла,2124.536,2131.894,57,63
1900,dialect_shetnevo_makeevo,20210716mga1932.eaf,406,"Жена уехала в больницу, и он пошёл её провожать, пришёл и помер.",помер,2217.812,2222.827,59,63
1901,dialect_shetnevo_makeevo,20210716mga1932.eaf,426,"Мой дом в Макееве, но там я не много жила, двадцать три года, а тут уже живу сколько, значит этот дом мой.",жила,2361.859,2369.874,38,41
1902,dialect_shetnevo_makeevo,20210707gip1953.eaf,563,"Баба всё звала - дед, давай пойдём распишемся, кольца нам какие-нибудь дадут, старые уже хотели.",звала,4213.414,4222.157,10,14
1903,dialect_shetnevo_makeevo,20210716mga1932.eaf,548,"Колхоз, тогда с колхоза не давали паспорт, стандартную справку не давали, паспорт, а без паспорта не брали ж.",брали,3163.359,3172.14,102,106
1904,dialect_shetnevo_makeevo,20210716mga1932.eaf,557,Так жили,жили,3223.996,3224.999,5,8
1905,dialect_shetnevo_makeevo,20230427gip1953.eaf,506,"А я не помню, как они его звали, того барана.",звали,6098.42,6101.73,27,31
1906,dialect_shetnevo_makeevo,20210716mga1932.eaf,599,"Вот померла соседка моя, тоже пила.",померла,3518.593,3524.156,5,11
1907,dialect_shetnevo_makeevo,20210706_lnt1950.eaf,258,"Напился, и он напился, и этот Карась Лёха дал.",Напился,4934.156,4937.254,1,7
1908,dialect_shetnevo_makeevo,20210716mga1932.eaf,755,"Тут москвич, это Света живет, а Виталика нет, помер.",помер,4581.421,4588.703,47,51
1909,dialect_shetnevo_makeevo,20220710mga1932.eaf,47,"Вот жили, где эта Лида живёт Тройчук, вот там дом, там учитель жил, там они жили.",жили,324.44,332.48,77,80
1910,dialect_shetnevo_makeevo,20220710mga1932.eaf,152,"Ну, вот так и жили.",жили,880.82,882.362,15,18
1911,dialect_shetnevo_makeevo,20220710mga1932.eaf,182,"Мамка была в положении, вот, шестым мальчиком, а немцы не брали женщин.",брали,1053.626,1061.7,59,63
1912,dialect_shetnevo_makeevo,20220710zns1939_A.eaf,41,"Манька покойная, сейчас сидит, она умерла.",умерла,184.57,187.04,36,41
1913,dialect_shetnevo_makeevo,20220710zns1939.eaf,99,Так раздала людям всем .,раздала,2241.654,2245.521,5,11
1914,dialect_shetnevo_makeevo,20220710zns1939.eaf,181,"Я родилась в колхозе, в колхозе и прожила всю жизнь.",прожила,2680.621,2692.166,35,41
1915,dialect_shetnevo_makeevo,20220710zns1939.eaf,251,"А потом сын был на Украине, её забрал туда.",забрал,3160.726,3189.7,32,37
1916,dialect_shetnevo_makeevo,20220711zns1939.eaf,256,"Ну как жили тоже, некоторые бедно жили - страх.",жили,2862.555,2866.399,35,38
1917,dialect_shetnevo_makeevo,20220715gip1953.eaf,53,"Мать потом умерла, остался один.",умерла,288.563,293.413,12,17
1918,dialect_shetnevo_makeevo,20220715gip1953.eaf,123,"Платье мне тётя в Ленинграде жила, она перешивала одежду.",жила,700.651,706.806,30,33
1919,dialect_shetnevo_makeevo,20220715gip1953.eaf,170,"Ходили в школу, хлеб чёрный брали, прятали в снег.",брали,959.44,962.084,29,33
1920,dialect_shetnevo_makeevo,20220715gip1953.eaf,293,"Мы тихонечко, жили в соседней деревне, Щелкино, а сюда приехали ночевать, тут знакомые были, тут ночевали, а утром мы...",жили,1620.227,1629.51,15,18
1921,dialect_shetnevo_makeevo,20220715gip1953.eaf,296,Меня с собой брала.,брала,1640.137,1645.47,14,18
1922,dialect_shetnevo_makeevo,20210713mga1932.eaf,655,Я не пила ну и не = сейчас не пью.,пила,2249.642,2253.383,6,9
1923,dialect_shetnevo_makeevo,20230427apb1940_A.eaf,100,"И вот она месячная, приехали ко мне, на Щелкине я жила, я на горы жила, где щас дом нежилой.",жила,814.46,822.02,67,70
