index,corpus,source,id,sentence,token,time_start,time_end,start,end
3782,dialect_lukh_and_teza,Kuritsyna_А_N_Volokobino.eaf,965,"брат, он тут продал его в колхоз.",продал,3403.194,3409.277,14,19
3783,dialect_lukh_and_teza,Chesnova_N_A_Niznyy_Landekh.eaf,1834,"А набрала, что ведь малины -то?",набрала,7113.019,7117.872,3,9
3784,dialect_lukh_and_teza,Chesnova_N_A_Niznyy_Landekh.eaf,2143,"А вроде наподобие дождя, убрала всё рано.",убрала,8284.446,8288.491,26,31
3785,dialect_lukh_and_teza,Chistyakova_O_V_Khotiml.eaf,26,"Ну как сказать, даже, набрали человек пятьдесят, это точно, вот, было, наверное.",набрали,89.956,94.775,23,29
3786,dialect_lukh_and_teza,Dikina_N_V_Mugreevo-Nikolskoje.eaf,154,"Если бы не лес, я не знаю бы, наверно, не выжили.",выжили,588.659,593.188,43,48
3787,dialect_lukh_and_teza,Dikina_N_V_Mugreevo-Nikolskoje.eaf,802,Я собралась - и в Красногорск.,собралась,3089.957,3094.196,3,11
3788,dialect_lukh_and_teza,Maslennikova_G_I_Domnino.eaf,21,"Отдал ей за то, чтобы она вылечила.",Отдал,111.634,114.266,1,5
3789,dialect_lukh_and_teza,Kuritsyna_А_N_Volokobino.eaf,563,"А это, сторож шел, да и подобрал валенок,",подобрал,1938.684,1942.696,25,32
3790,dialect_lukh_and_teza,Kuritsyna_А_N_Volokobino.eaf,572,"И подобрал сапог этот сторож, шел с ним, этот сапог.",подобрал,1964.216,1969.221,3,10
3791,dialect_lukh_and_teza,Kuritsyna_А_N_Volokobino.eaf,575,"сторожем, сторожем работал на . Видит, сапог валяется, он и подобрал.",подобрал,1975.053,1980.193,61,68
3792,dialect_lukh_and_teza,Rozanova_N_A2_Niznyy_Landekh.eaf,183,"Ну чего, собрали ли чего?",собрали,568.718,574.272,10,16
3793,dialect_lukh_and_teza,Vatutin_V_V_Mugreevo-Nikolskoje.eaf,185,"Ну, я отдал его вот Федотову, этому, Алексею Федотову, вот , это, приезжал, я ему отдал эту печать.",отдал,958.786,965.277,83,87
3794,dialect_lukh_and_teza,Vatutin_V_V_Mugreevo-Nikolskoje.eaf,185,"Ну, я отдал его вот Федотову, этому, Алексею Федотову, вот , это, приезжал, я ему отдал эту печать.",отдал,958.786,965.277,7,11
3795,dialect_lukh_and_teza,Vatutin_V_V_Mugreevo-Nikolskoje.eaf,286,"Андрей Романов говорил, что продали за девять с половиной тысяч, то есть",продали,1445.399,1450.099,29,35
3796,russian_l2_karel,20210702a_RechnayaSelga_VZ1956.eaf,1683,Никто не украл.,украл,3250.394,3253.034,10,14
3797,dialect_luzhnikovo,201806b_ams1933.eaf,432,"Я сдала документы там как -то, поехала тоже в город, думаю, получать.",сдала,2374.768,2394.36,3,7
3798,dialect_luzhnikovo,201806a_lid1933.eaf,526,"И в колхоз пришли, все свое оборудование сдали: и веялки, и корову сдали, и коней сдали, колхозы -то стали.",сдали,2217.277,2226.017,42,46
3799,dialect_luzhnikovo,201806d_sir1941.eaf,22,Тебя не пробрало?',пробрало,134.18,146.176,9,16
3800,dialect_luzhnikovo,201806a_lid1933.eaf,526,"И в колхоз пришли, все свое оборудование сдали: и веялки, и корову сдали, и коней сдали, колхозы -то стали.",сдали,2217.277,2226.017,68,72
3801,dialect_luzhnikovo,201806b_lid1933.eaf,40,Я говорю: я уж его продала.,продала,246.365,249.994,20,26
3802,dialect_luzhnikovo,201806d_sir1941.eaf,265,"Гляжу, она как вот так - ну, набрала она, как это, с сглазу спрыскивать, че уж она там делала, не знаю, как вот так фу - как дунула на меня три раза!",набрала,1448.18,1458.333,30,36
3803,dialect_luzhnikovo,201806d_sir1941.eaf,483,Первый раз я такую брала.,брала,2571.21,2581.988,20,24
3804,dialect_luzhnikovo,201806a_lid1933.eaf,530,"Вот их и сдали, когда колхоз -то стало, а нам уже они были не нужны.",сдали,2243.024,2249.214,10,14
3805,dialect_luzhnikovo,201806b_sir1941.eaf,156,"Я говорю: да, дедушка Мороз вам подал.",подал,976.339,992.424,33,37
3806,dialect_luzhnikovo,201806a_sir1941.eaf,710,"Он это самое, смерил, заказал эти самые окна.",смерил,2987.435,2993.33,15,20
3807,dialect_luzhnikovo,201806c_sir1941.eaf,68,"Один лапоть только мне дали, а... а представляла я как два.",дали,320.673,329.768,24,27
3808,dialect_luzhnikovo,201806c_sir1941.eaf,425,"Мам, она говорит, он плачет и плачет в заулке, и плачет, я дала ему поесть, он пришел, а потом в избу взошел.",дала,2354.854,2363.91,60,63
3809,dialect_luzhnikovo,201806d_sir1941.eaf,207,И вот он продал.,продал,1117.155,1121.154,10,15
3810,dialect_luzhnikovo,201806e_sir1941.eaf,165,"Он вертлявый, забрался бы, просто ты руководил бы там, как чего делать говорил бы.",забрался,950.928,958.329,15,22
3811,dialect_luzhnikovo,201806c_sir1941.eaf,43,"И так я сняла и, она лежала, а когда церковь открыли, туда Катерина Михайловна унесла, вот... нету...",сняла,193.912,202.672,9,13
3812,dialect_luzhnikovo,201806d_sir1941.eaf,207,"Я говорю, значит, Витя продал дом, да, вот Ольге Павловны.",продал,1117.155,1121.154,24,29
3813,dialect_luzhnikovo,201806a_lid1933.eaf,20,"Хорошее здание было, что там, шифер сняли.",сняли,108.608,112.617,37,41
3814,dialect_luzhnikovo,201806a_sir1941.eaf,466,Собрала в кучу.,Собрала,1900.895,1908.363,1,7
3815,dialect_luzhnikovo,201806e_sir1941.eaf,338,"Это самое, и внуку дала, и он такой довольный, он, малый...",дала,1864.975,1874.22,20,23
3816,dialect_luzhnikovo,201806e_sir1941.eaf,35,Отдали несчастную в семью.,Отдали,157.183,165.222,1,6
3817,dialect_luzhnikovo,201806e_sir1941.eaf,150,"Под у меня сносился, ямина посредине, по бокам какие -то кирпичи выперли, я -то уж привыкла, воду -то пихаю по бокам.",выперли,882.681,889.329,66,72
3818,dialect_luzhnikovo,201806c_sir1941.eaf,56,"Вот сейчас варежки, что носила, варежки вот две пары убрала, выстирала.",убрала,256.457,261.031,54,59
3819,dialect_malinino,201008q_pas.eaf,176,"Бобок звали, бобки.",звали,441.934,444.052,7,11
3820,dialect_malinino,201008m_pas.eaf,38,"Ночевали, свою простину брали, стелили, с Серёжкой.",брали,191.596,195.934,25,29
3821,dialect_malinino,201008e_vns.eaf,64,А у них они - я и отдала.,отдала,211.899,214.069,19,24
3822,dialect_malinino,201008g_ams.eaf,82,Даже отпуск - не дали отпуск.,дали,268.544,273.204,18,21
3823,dialect_malinino,201008h_pas.eaf,103,"Одну тонну продали, пополам - по семьсот пятьдесят рублей.",продали,395.332,400.395,12,18
3824,dialect_malinino,201008a_vis.eaf,21,"Надо выпить, а я не выпила, эту.",выпила,92.075,94.342,21,26
3825,dialect_malinino,201008h_pas.eaf,75,Говорит: 'И Тамара Николаевна не возьмет - мы хоть бы и по дешевке отдали зерно'.,отдали,408.83,417.381,68,73
3826,dialect_malinino,201008i_ams.eaf,136,"Она: 'Ох, да Шур, да я, говорит, забываю, говорит, прям какое -то имя дали нехорошее, как...",дали,448.901,453.119,71,74
3827,dialect_malinino,201008e_vns.eaf,102,"Ну , по... собрали сколько у него там, и ноги, и руки - все на железках были.",собрали,301.855,307.312,12,18
3828,dialect_malinino,201008b_agg.eaf,298,"Закодируют кто, пить нельзя, а он выпил, и умер.",выпил,965.547,970.813,35,39
3829,dialect_malinino,201008s_mgd.eaf,462,"Ну вот, они это, муж с женой разобрались, наделись похудей, ну, старый наряд, и пойти грести.",разобрались,1361.174,1371.332,30,40
3830,dialect_malinino,201008a_mgd.eaf,347,"Ну и вот он в санатории эти забрал лекарства, эти все попил.",забрал,1151.454,1156.189,29,34
3831,dialect_malinino,201008n_ams.eaf,418,Росты дали.,дали,1269.869,1271.059,7,10
3832,dialect_malinino,201008n_ams.eaf,447,"Росту не дала, стало быть, плохая.",дала,1285.196,1286.954,10,13
3833,dialect_malinino,201008p_ams.eaf,210,"Она этого Бориса, Борис его звали, приревновала к своей сестре родной.",звали,838.816,843.957,29,33
3834,dialect_malinino,201008o_mgd.eaf,35,"Но у нее сноха одна это продавает, а другая в больнице, в регистратуре работает, поэтому она ей степень, третью дала.",дала,136.305,147.649,113,116
3835,dialect_malinino,201008c_mgd.eaf,285,"И всех кур порезала и это... кровь повыпила, а сама ушла.",повыпила,1046.183,1052.541,36,43
3836,dialect_malinino,201008c_vns.eaf,215,"Да, какой выпил, чего покурил,",выпил,968.619,973.191,11,15
3837,dialect_malinino,201008c_vns.eaf,218,"Я говорю, какое хвалится, кто выпил, кто кагор, кто какую вино выпил.",выпил,977.36,983.445,31,35
3838,dialect_malinino,201008p_ams.eaf,60,"Я всегда звоню, что -то Нина не звонит, я там передала вчера помидорчику, эти, арбузы и дыни.",передала,299.461,306.822,47,54
3839,dialect_malinino,201008x_mgd.eaf,292,"Опять они сумку набрали, и сам там, сам себе варит есть.",набрали,979.704,986.192,17,23
3840,dialect_malinino,201008a_mgd.eaf,237,"Ему, он, видишь, Миша м... мы его назвали, а он рождён, ведь вот Ильин день вот будет второго, - Ну какой -то Илюха! - не надо Илюхой, мы не будем звать, мы назвали его Миша.",назвали,720.375,735.43,35,41
3841,dialect_malinino,201008p_ams.eaf,457,"Ничего не, ничего не дали им.",дали,1902.302,1906.314,22,25
3842,dialect_malinino,201008p_ams.eaf,464,"Андрей, я говорю, налей мне, это ещё, я ему бутылку самогону дала за это.",дала,1926.329,1930.621,62,65
3843,dialect_malinino,201008p_pas.eaf,10,И не сдали.,сдали,31.703,34.257,6,10
3844,dialect_malinino,201008a_mgd.eaf,238,"И вот... а кабы Илюхой назвали, может, он был бы живой.",назвали,735.43,739.772,24,30
3845,dialect_malinino,201008p_pas.eaf,38,"Это уж после, на третьем курсе дали, а так на квартире жил.",дали,119.841,124.2,32,35
3846,dialect_malinino,201008q_pas.eaf,166,"А вот мы сейчас... нынешний год -то она - не удалось, почему -то вы... эти,",удалось,405.075,411.299,46,52
3847,dialect_malinino,201008b_mgd.eaf,306,"Ну а как рассказать, ну скорода, мы ее звали скорода, бывало, сваришь из нее лап... этой, накрошишь,",звали,1241.957,1250.18,40,44
3848,dialect_malinino,201008j_ams.eaf,28,"А это, что осталось, она вот по стаканчику выпили, а это в бутылке что осталось, я ее вылила.",выпили,74.2,78.979,44,49
3849,dialect_malinino,201008m_ams.eaf,4,"Собрала, если б я была в пригороде, я б их на рынок отнесла, денежку взяла.",Собрала,8.61,14.892,1,7
3850,dialect_malinino,201008r_ams.eaf,8,"Да, чеснок продала где-йто тыщ на шесть.",продала,24.691,29.219,12,18
3851,dialect_malinino,201008c_agg.eaf,112,"У ней не то одиннадцать тысяч, это она набрала.",набрала,316.15,319.202,40,46
3852,dialect_malinino,201008o_pas.eaf,41,"Хоть бы меня, наверное, Господь убрал, чтобы я не мучалась!",убрал,183.425,191.64,33,37
3853,dialect_malinino,201008p_ams.eaf,338,"Ну, стало быть, наркотики вот, выпил он, может быть, как, не совместилось, или Бог его знает там.",выпил,1405.712,1411.788,32,36
3854,dialect_malinino,201008s_mgd.eaf,29,"И у нее тоже причёска, тоже такая ж зализанная - в тётку, вишь, удалась.",удалась,117.226,122.206,65,71
3855,dialect_malinino,201008x_mgd.eaf,279,А ему там одному комнату дали.,дали,946.591,950.292,26,29
3856,dialect_keba,Keba_KMV1919.eaf,344,"Украли бумажник, и деньги все украли, и всё украли.",Украли,2949.677,2953.678,1,6
3857,dialect_malinino,201008z5_mgd.eaf,18,"Он пришел, а она отдала жены.",отдала,148.816,152.774,18,23
3858,dialect_malinino,201008e_ams.eaf,41,"Я этих восемь штук сейчас ее, говорю: 'Да зачем же я их брала -то?",брала,146.145,384.662,57,61
3859,dialect_malinino,201008i_ams.eaf,236,"Я это помню прямо, вот мне память осталась - бывало, в школу мы ходили, выступали - брали эти юбки у бабушек.",брали,792.62,800.278,85,89
3860,dialect_malinino,201008z5_mgd.eaf,19,Его жене отдала деньги.,отдала,152.774,155.152,10,15
3861,dialect_malinino,201008z6_mgd.eaf,4,"Отдала ей раз, отдала два, он встречает меня и говорит: первый последний раз, говорит, ей, говорит, отдавай деньги.",Отдала,27.945,34.005,1,6
3862,dialect_malinino,201008z6_mgd.eaf,9,"Пришла, это раз ему отдала, другой раз отдала ему, она теперь ждет меня, встречает,",отдала,39.415,45.673,40,45
3863,dialect_manturovo,Serova1.eaf,78,"Часть детей, у кого были родственники, забрали, а остальных, у кого не было, - их перевели -то в Кострому в Денисовский детский дом.",забрали,531.244,538.188,40,46
3864,dialect_manturovo,Serova3.eaf,28,"А всё это объединили, всё отобрали, скотину, всё-всё-всё, всех.",отобрали,117.864,122.394,27,34
3865,dialect_manturovo,Serova3.eaf,236,Мы собрали.,собрали,1004.828,1011.132,4,10
3866,dialect_manturovo,Serova3.eaf,266,"Вот у меня фотографии, отобрала.",отобрала,1141.778,1144.02,24,31
3867,dialect_manturovo,Serova1.eaf,512,Но потом отдали.,отдали,2550.156,2551.446,10,15
3868,dialect_manturovo,Belkova2.eaf,707,"Давление смерила, давление -то я сам= о= ну хоть низковато, но ещё не сильно низкое, больше.",смерила,3008.953,3018.131,10,16
3869,dialect_manturovo,Serova3.eaf,383,Осколочек она собрала там ещё.,собрала,1592.642,1596.949,15,21
3870,dialect_manturovo,Yudina1.eaf,246,"Там дали, из церкви привезли, принесли так пасху.",дали,932.427,937.908,5,8
3871,dialect_manturovo,Yudina2.eaf,194,"Это у него, наверное, нервы, - говорит, - нервы сдали'.",сдали,439.826,445.633,49,53
3872,dialect_manturovo,Serova3.eaf,457,"Музей, музей собрали, потом проводили мы...",собрали,2000.362,2008.209,14,20
3873,dialect_manturovo,Yudina1.eaf,82,"Вот уж прошлый год мало было, а и то Витя набрал пять вёдер за раз.",набрал,256.879,262.983,43,48
3874,dialect_manturovo,Yudina2.eaf,432,Вчера дала пятьсот рублей.,дала,1129.345,1136.282,7,10
3875,dialect_manturovo,Yudina1.eaf,1394,"А того, как только -то собрался, я видела.",собрался,3535.605,3538.141,24,31
3876,dialect_manturovo,Yudina1.eaf,1782,По сто рублей она брала.,брала,4350.828,4352.838,19,23
3877,dialect_manturovo,Yudina2.eaf,160,Забра... забрался девятнадцати годов парень с ружьём.,забрался,363.263,371.538,10,17
3878,dialect_manturovo,Yudina3.eaf,838,Больше за миллион дали!,дали,2116.663,2118.57,19,22
3879,dialect_manturovo,Yudina3.eaf,1074,"Передала привет на горе крутой, он ушел к другой и махнул рукой.",Передала,2633.45,2638.248,1,8
3880,dialect_manturovo,Yudina3.eaf,1401,"Владимирская -то Божья Матерь дала, видно, им свету.",дала,3403,3407.256,31,34
3881,dialect_manturovo,Yudina2.eaf,160,И забрался в школу.,забрался,363.263,371.538,3,10
3882,dialect_manturovo,Yudina2.eaf,174,Забрался в школу.,Забрался,393.506,397.047,1,8
3883,dialect_manturovo,Yudina2.eaf,220,"Когда -то было тоже, в школу -то забрался.",забрался,526.485,528.904,34,41
3884,dialect_manturovo,Yudina2.eaf,412,Первый раз приехали - пять ведер больших набрали.,набрали,1066.938,1074.388,42,48
3885,dialect_manturovo,Yudina3.eaf,1898,"Он живо убрал Ленина, увёз в контору, в колхоз, председателю.",убрал,4883.3,4888.52,9,13
3886,dialect_manturovo,Yudina1.eaf,700,"Лене две банки продала компоту -то такого, трёхлитровых банки.",продала,2025.817,2029.983,16,22
3887,dialect_manturovo,Yudina1.eaf,706,"Как бы пол-литровая была, я бы вам баночку подала.",подала,2037.331,2040.02,44,49
3888,dialect_manturovo,Yudina1.eaf,1269,и он ему и продал вот эти все.,продал,3264.768,3267.032,12,17
3889,dialect_manturovo,Yudina1.eaf,1307,"ещё из церкви привезли мне, подали.",подали,3354.324,3356.962,29,34
3890,dialect_manturovo,Yudina3.eaf,2172,"Всё тут прибрали, всё убрали, всё перемыли.",прибрали,5633.927,5639.13,9,16
3891,dialect_manturovo,Yudina3.eaf,2172,"Всё тут прибрали, всё убрали, всё перемыли.",убрали,5633.927,5639.13,23,28
3892,dialect_manturovo,Yudina2.eaf,566,А то бы баночку трёхлитровую подала!,подала,1510.275,1512.574,30,35
3893,dialect_manturovo,Yudina3.eaf,21,"Подала бы да и всё с концами, наверное.",Подала,71.207,77.185,1,6
3894,dialect_manturovo,Yudina3.eaf,21,Ладно не подала.,подала,71.207,77.185,10,15
3895,dialect_manturovo,Yudina3.eaf,362,Дак мама не отдали меня,отдали,1016.119,1018.487,13,18
3896,dialect_manturovo,Yudina3.eaf,370,"А тятя и с печки не слез, и мама не отдала, их и выгнала.",отдала,1037.491,1041.065,37,42
3897,dialect_manturovo,Yudina3.eaf,1108,Один раз мать умирать семь тысяч подала.,подала,2713.604,2716.354,34,39
3898,dialect_manturovo,Yudina3.eaf,1870,"И вот мы продали его, все уж , померли.",продали,4814.066,4817.15,10,16
3899,dialect_manturovo,Yudina3.eaf,2368,"Так хоть бы стол собрала, а здоровья -то нет.",собрала,6178.381,6180.436,18,24
3900,dialect_manturovo,Yudina3.eaf,2092,Ну вот тракторок -то был - продали зятю.,продали,5387.479,5390.464,28,34
3901,dialect_manturovo,Yudina3.eaf,2096,Продали уж за тридцать тысяч!,Продали,5394.11,5396.921,1,7
3902,dialect_manturovo,Yudina3.eaf,2098,Он уж за много куда -то далёко продал.,продал,5397.385,5404.767,32,37
3903,dialect_manturovo,Yudina3.eaf,2170,"Это Лена -то были с Ирой -то, они всё сами: и колбасы нарезали, я подала - они и сыру нарезали, колбасы нарезали.",подала,5624.947,5632.776,67,72
3904,dialect_manturovo,Yudina3.eaf,2508,"Ой, я в обоих руках брала, обоими руками.",брала,6642.859,6647.952,21,25
3905,dialect_manturovo,Yudina3.eaf,2388,"И за потерей, и подал на развод дак.",подал,6233.577,6236.634,17,21
3906,dialect_manturovo,Yudina4.eaf,72,"Ну дак, это, видишь, они брали ещё.",брали,316.747,321.937,26,30
3907,dialect_middle_pinega,A-0472_Ф.eaf,7,"Я вот выткала сей год у племянницы в Шардонеми вот когда, дак ей, у ей семь дорожек вот этих -то, себе -то я одну взяла уж только, лони у меня было четыре дорожки, дак отдала тоже племяннику две дорожки, ак себе -то только вот три и осталось, да.",выткала,53.969,72.891,7,13
3908,dialect_middle_pinega,A-0474_Ф.eaf,108,"Вот у нас в Заречьи, сейгод или когда, я вот забыла, это что ты, телушку кто -то дак всю-всю вырвали даже ведь, всю телушку.",вырвали,1304.649,1319.331,94,100
3909,dialect_middle_pinega,A-0474_Ф.eaf,128,"Собрался, да, собирались домой че= через двенадцать дён:",Собрался,1529.761,1549.578,1,8
3910,dialect_middle_pinega,Д84_21_Лавела_Занаволок_Ф.eaf,33,"Мы дома здесь жили -то, да.",жили,2444.768,2464.411,15,18
3911,dialect_middle_pinega,Д84_21_Лавела_Занаволок_Ф.eaf,2,"Потом он вот горячее -то все молоко стали пить, он налил стакан, выпил, думаю, нет, выпил.",выпил,24.506,42.669,66,70
3912,dialect_middle_pinega,Д84_21_Лавела_Занаволок_Ф.eaf,2,"Потом он вот горячее -то все молоко стали пить, он налил стакан, выпил, думаю, нет, выпил.",выпил,24.506,42.669,85,89
3913,dialect_keba,Keba_KMV1919.eaf,344,"Украли бумажник, и деньги все украли, и всё украли.",украли,2949.677,2953.678,31,36
3914,dialect_keba,Keba_KMV1919.eaf,344,"Украли бумажник, и деньги все украли, и всё украли.",украли,2949.677,2953.678,45,50
3915,dialect_middle_pinega,Д84_21_Лавела_Занаволок_Ф.eaf,91,"Я прошлый год у дочери -то, она, колько ей, килограмм полтора ле два ле привезли из Украины шерсти послали, ак у ей всё пряла там жила дак; понавяжу вот, свитера вяжу, юбки связала, да сыну да девки кофточку да.",послали,1079.507,1096.408,100,106
3916,dialect_middle_pinega,Д84_21_Лавела_Занаволок_Ф.eaf,98,"Мы стояли пели и вот выпили бутылку, нам дали.",выпили,1177.358,1191.035,22,27
3917,dialect_middle_pinega,Д84_21_Лавела_Занаволок_Ф.eaf,12,"И вот и вырастила, да продала, дак вот и купила две -то избы было здесь, да, на этом месте.",продала,2095.206,2108.76,23,29
3918,dialect_middle_pinega,Д84_25_Лавела_Явзора_Ф.eaf,42,"Государство как отдало право, посадили всех шести= пятидесяти пяти, дак теперь некому и работать.",отдало,402.925,414.932,17,22
3919,dialect_middle_pinega,Д84_25_Лавела_Явзора_Ф.eaf,64,"К прялке привяжем, у меня прялка -то была, да этто были тоже из откуда, так я отдала им, не знаю, откуда -то там было.",отдала,662.702,673.131,79,84
3920,dialect_middle_pinega,Д84_25_Лавела_Явзора_Ф.eaf,67,"Нынче ведь нету боле старинного -то ничего, ран= всё отдали ведь.",отдали,707.131,718.018,54,59
3921,dialect_middle_pinega,Д84_27_Нюхча_Пинежск_Ф.eaf,5,"А вот похоронная -то пришла, ак свекровка была дак, отдала ней, там с деверем -то живёт, попросила, говорит, всё равно у тебя детей нету, тебе пенсия не пойдёт, отдай мне похоронную -то, мене хоть пенсия поёдёт - я отдала похоронную -то ней.",отдала,110.334,134.045,53,58
3922,dialect_middle_pinega,Д84_27_Нюхча_Пинежск_Ф.eaf,5,"А вот похоронная -то пришла, ак свекровка была дак, отдала ней, там с деверем -то живёт, попросила, говорит, всё равно у тебя детей нету, тебе пенсия не пойдёт, отдай мне похоронную -то, мене хоть пенсия поёдёт - я отдала похоронную -то ней.",отдала,110.334,134.045,216,221
3923,dialect_middle_pinega,Д84_27_Нюхча_Пинежск_Ф.eaf,11,"А домо вот родной -то был у меня сейчас продал Андрейко -то, новый выстроен на нашем -то месте.",продал,200.634,209,41,46
3924,dialect_middle_pinega,Д84_27_Нюхча_Пинежск_Ф.eaf,13,"Продал он место -то дак, тут выстроили место -то.",Продал,216.704,230.604,1,6
3925,dialect_middle_pinega,Д84_27_Нюхча_Пинежск_Ф.eaf,7,"Вот у меня мама и говорит: 'Хорошо бы вот, Дунька, кабы нам отдали билетное -то дак вот.",отдали,431.448,437.633,61,66
3926,dialect_middle_pinega,Д84_27_Нюхча_Пинежск_Ф.eaf,11,"А то всяко бы вот отдали нам тут, билетное хорошее да всё дак вот, кабы вот отдали нам'.",отдали,489.482,507.71,19,24
3927,dialect_middle_pinega,Д84_27_Нюхча_Пинежск_Ф.eaf,11,"А то всяко бы вот отдали нам тут, билетное хорошее да всё дак вот, кабы вот отдали нам'.",отдали,489.482,507.71,77,82
3928,dialect_middle_pinega,Д84_27_Нюхча_Пинежск_Ф.eaf,51,"Такая пошустрее была бы дак, у деверя -то жила дак, корову взяла и, и кор= корову, вот эво где дом был, корову продала, дом бы хороший и жила, а то такая она слабенькая тоже дак.",продала,1256.013,1287.294,112,118
3929,dialect_middle_pinega,Д84_27_Нюхча_Пинежск_Ф.eaf,55,"А вот мужа -то выгнали с войны, пришла, кое осталась негова одежда, деверь всё забрал, она так и это, ничего, никакие рубашки, ничего, деверь всё забрал, ничего ней не дал.",выгнали,1338.655,1364.779,16,22
3930,dialect_middle_pinega,Д84_27_Нюхча_Пинежск_Ф.eaf,55,"А такая бы ходовая женщина разве бы отдала своего мужика одежду, не отдала бы, а она всё отдала.",отдала,1338.655,1364.779,90,95
3931,dialect_middle_pinega,Д84_27_Нюхча_Пинежск_Ф.eaf,59,"Ак у ней вот было кое-что, много это вот и мебель такая, ведь какая там мебель тоже, была, а вот одежда -то, да вот всё экое -то было, вот она тоже взяла, ней вот, вроде как, вот, думает, скоро помрёт, она не помирает, она взяла да вот нутое всё отобрала нейное -то хорошее -то, да ней отвезла в избушку -то - и живи как хошь.",отобрала,1415.884,1439.252,247,254
3932,dialect_middle_pinega,Д84_30_Нюхча_Пинежск_Ф.eaf,28,"Мама жила худо, да ро= девок много, четыре девки да парень, дак вот я первая, ак отдали - да и пойди.",отдали,937.143,950.951,82,87
3933,dialect_middle_pinega,Д84_30_Нюхча_Пинежск_Ф.eaf,29,"У меня и не спросились. и ничего, дак отдали, и вот как хорошо жили.",отдали,956.418,965.574,39,44
3934,dialect_middle_pinega,Д84_30_Нюхча_Пинежск_Ф.eaf,69,"А лони эводе у нас эта, Галина Андреевна говорит, я тоже набрала порато много, колько ведер.",набрала,2282.171,2300.153,58,64
3935,dialect_middle_pinega,Д84_30_Нюхча_Пинежск_Ф.eaf,71,"А Галина -то Андреевна лони много набрала, этто когды была, говорит, я, дедина, много набрала, сдавала ещё.",набрала,2322.042,2338.016,35,41
3936,dialect_middle_pinega,Д84_30_Нюхча_Пинежск_Ф.eaf,71,"А Галина -то Андреевна лони много набрала, этто когды была, говорит, я, дедина, много набрала, сдавала ещё.",набрала,2322.042,2338.016,87,93
3937,dialect_middle_pinega,Д84_30_Нюхча_Пинежск_Ф.eaf,77,"Эводе соседка вчера ходила, говорит, на жареницу набрала.",набрала,2404.354,2418.421,50,56
3938,dialect_middle_pinega,Д84_21_Лавела_Занаволок_Ф.eaf,34,"Ой, батюшки, что ты, трудно жила, худо.",жила,2464.411,2482.315,29,32
3939,dialect_mikhaylov,A-1937.eaf,25,"и вот они, чтобы ак вот прокормить, решили продать корову, вот это он уже узнал, этот, сосед, да и что, что они продали корову, он в один прекрасный вечер, не день, а вечер, пришёл, они спали уже, каким образом он там по= по= по= это там пролез, уже там не знаю, а как раз= разговор -то вели тогда, он пришёл вместе с женой, жена вроде наблюдала, а он пришёл, и вот, это, семь человек, и всех их побил. всех.",продали,507.003,550.832,113,119
3940,dialect_mikhaylov,A-1937.eaf,50,"Ну и мясу всю распродали, не знаю.",распродали,1640.399,1655.794,15,24
3941,dialect_mikhaylov,A-1937.eaf,75,"Говорят, много очень вымерло, ну а нас нет.",вымерло,1977.621,2001.065,22,28
3942,dialect_mikhaylov,A-1937.eaf,103,"И это самое, у кого семь человек, он, продал сосуна или лошадь, уж не буду, не буду врать, ну вот из этого кого -то он продал, ну, продал, тогды, может, за сто рублей.",продал,2341.31,2363.774,39,44
3943,dialect_mikhaylov,A-1937.eaf,103,"И это самое, у кого семь человек, он, продал сосуна или лошадь, уж не буду, не буду врать, ну вот из этого кого -то он продал, ну, продал, тогды, может, за сто рублей.",продал,2341.31,2363.774,120,125
3944,dialect_mikhaylov,A-1937.eaf,103,"И это самое, у кого семь человек, он, продал сосуна или лошадь, уж не буду, не буду врать, ну вот из этого кого -то он продал, ну, продал, тогды, может, за сто рублей.",продал,2341.31,2363.774,132,137
3945,dialect_mikhaylov,A-1937.eaf,103,"Ну этот сосед, он ему , он узнал, что он продал лошадь.",продал,2341.31,2363.774,42,47
3946,dialect_mikhaylov,A-1937.eaf,119,"Разобрали, вон магазин сделали.",Разобрали,2614.613,2619.426,1,9
3947,dialect_mikhaylov,A-1937.eaf,129,"А знает, что он продал лошадь.",продал,2737.286,2754.154,17,22
3948,dialect_mikhaylov,A-1937.eaf,131,"Ну как, лошадь продал да.",продал,2763.793,2773.48,16,21
3949,dialect_mikhaylov,A-1938.eaf,76,Говорю: 'Сколько же отдала -то?' - 'Да ладно!',отдала,988.207,1009.86,21,26
3950,dialect_mikhaylov,A-1938.eaf,103,И всё-таки добралась до мужа.,добралась,1353.787,1372.297,12,20
3951,dialect_mikhaylov,A-1939.eaf,40,"Ну и теперь отдала, и я уголь, они две тысячи, я, это, уговорила, за тысячу восемьсот, ну во пять тонн -то будет, это, кузбасский уголь.",отдала,445.028,468.579,13,18
3952,dialect_mikhaylov,A-1939.eaf,65,Яблоки я бы вам набрала.,набрала,685.691,687.483,17,23
3953,dialect_mikhaylov,A-1939.eaf,112,"А она теперя ему говорит: 'Я= мы, - говорит, - подали заявку, сейчас он там принимает в больнице, сейчас он= заявку подала, сейчас придёт к нам, и проверит, эти, глаза твои'.",подали,1597.398,1620,48,53
