index,corpus,source,id,sentence,token,time_start,time_end,start,end
3539,russian_l2_mansi,TLI1976_b.eaf,22,"А он приехал в Хулимсунт, у него сестра там жила, вот.",жила,113.951,124.883,45,48
3540,russian_l2_mansi,TLI1976_a.eaf,23,"Вот, и поэтому мы учились уже вот как -то больше, и среди русского населения жили всё.",жили,127.103,134.126,78,81
3541,russian_l2_mansi,TLI1976_a.eaf,29,"В Ханты-Мансийск, сестра старшая здесь жила тогда.",жила,170.339,173.314,40,43
3542,russian_l2_mansi,TLI1976_b.eaf,38,"А потом он, с его, это, фамилию ему дали.",дали,179.368,183.251,38,41
3543,russian_l2_mansi,TLI1976_a.eaf,39,"Э, ну, помню, мы, к= как, у нас мама рано умерла, мне было 7 лет, нас отец воспитал и вот старшая сестра, которая сейчас в Хулимсунте живёт.",умерла,243.739,255.473,43,48
3544,russian_l2_mansi,TLI1976_b.eaf,53,"Вот, то есть она раньше умерла, а потом отец умер.",умерла,245.717,248.961,25,30
3545,russian_l2_mansi,TLI1976_b.eaf,53,"Вот, то есть она раньше умерла, а потом отец умер.",умер,245.717,248.961,46,49
3546,russian_l2_mansi,TLI1976_a.eaf,49,"Он умер, ему на тот момент было всего 58 лет, от инсульта, вот.",умер,320.676,326.749,4,7
3547,russian_l2_mansi,TLI1976_a.eaf,50,"И это, вот, и потом я в Питер уехала, после я вот уже больше, 2 года там пожила.",пожила,326.749,332.893,74,79
3548,russian_l2_mansi,TLI1976_b.eaf,98,"А от бабушки у нас особо сильно ничего не осталось, только её одно платье, потому что, раз она рано умерла.",умерла,545.483,550.344,101,106
3549,russian_l2_mansi,TLI1976_b.eaf,100,"То есть, они так интересно, у них, старшие у неё две сестры, тётя Нина и тётя Даша, они жили в= в Когалыме, одна жила в Когалыме.",жили,557.472,567.595,89,92
3550,russian_l2_mansi,TLI1976_b.eaf,100,"То есть, они так интересно, у них, старшие у неё две сестры, тётя Нина и тётя Даша, они жили в= в Когалыме, одна жила в Когалыме.",жила,557.472,567.595,114,117
3551,russian_l2_mansi,TLI1976_b.eaf,101,"То есть она двоих детей всего, тёть Даша, родила, она вот меньше года назад умерла, 82 года ей было.",умерла,567.595,574.899,77,82
3552,russian_l2_mansi,TLI1976_c.eaf,87,"Никто не понял, это, говорит, что такое.",понял,573.022,576.762,10,14
3553,russian_l2_mansi,TLI1976_b.eaf,102,"Вот, ну, вот, как долгую, в отличие от нашей мамы жизнь прожила.",прожила,574.899,579.136,57,63
3554,russian_l2_mansi,TLI1976_c.eaf,89,Они не поняли.,поняли,579.688,583.932,50,55
3555,russian_l2_mansi,TLI1976_c.eaf,118,"вот, и потом сварила всё, сестёр позвала всех, покушаем сами, раз дети не понимают.",позвала,721.383,729.086,34,40
3556,russian_l2_mansi,TLI1976_c.eaf,149,"Вот, у Марины, у невестки, папа живой ему 85, мама вот два месяца назад умерла, тоже 85 лет было.",умерла,828.099,837.974,74,79
3557,russian_l2_mansi,TLI1976_c.eaf,151,"Вот и она вот последний, ну, болела, жила в Хулимсунте.",жила,840.446,844.414,38,41
3558,russian_l2_mansi,TLI1976_a.eaf,124,Только сейчас недавно поняла.,поняла,885.434,886.938,23,28
3559,russian_l2_mansi,TLI1976_c.eaf,210,"он тоже в прошлом году умер, в марте в этот, в тот же год.",умер,1047.121,1050.807,24,27
3560,russian_l2_mansi,TLI1976_c.eaf,211,"Ну, от ко= ковида умер.",умер,1050.807,1052.91,19,22
3561,russian_l2_mansi,TLI1976_c.eaf,214,"он же всю жизнь в Хулимсунте прожил,",прожил,1059.846,1062.074,30,35
3562,russian_l2_mansi,TLI1976_c.eaf,218,"Вот, а вдруг у него это, ковид -то и не подтвердился, или что, или так, потом, не знаю, всё-таки поставили, не поста= так и мы ничего не поняли.",поняли,1074.256,1088.849,244,249
3563,russian_l2_mansi,TLI1976_c.eaf,221,"Но, и всё, вот умер в прошлом году, его не стало.",умер,1094.525,1099.034,16,19
3564,russian_l2_mansi,TLI1976_c.eaf,230,"Вот много у нас в Хулимсунте в 90-е года, очень много это, умерло.",умерло,1132.827,1138.421,60,65
3565,russian_l2_mansi,TLI1976_c.eaf,231,Причём умерло в молодом возрасте.,умерло,1138.421,1141.069,8,13
3566,russian_l2_mansi,TLI1976_c.eaf,233,"все как -то вот, как -то много утонуло, вот, что они пили.",пили,1143.769,1149.212,54,57
3567,russian_l2_mansi,TLI1976_c.eaf,243,"Угу, много манси умерло.",умерло,1193.742,1195.761,18,23
3568,russian_l2_mansi,TLI1976_c.eaf,278,"И, это, сестра старшая, Прасковья её тоже звали.",звали,1323.442,1328.808,43,47
3569,russian_l2_mansi,TLI1976_c.eaf,279,"И вот старший брат, ко= когда война началась, его на войну забрали, вот.",забрали,1328.808,1336.697,60,66
3570,russian_l2_mansi,TLI1976_c.eaf,284,"такого -то года рождения, ну, в каком году это, ко= когда умер, полностью.",умер,1364.275,1378.669,59,62
3571,russian_l2_mansi,UVV1970_a.eaf,1,"Родители у меня жили в деревне Ясунn, это восм=, в пятнадцати километрах, пятнадцать километров от Саранпауля, маленький такой населённый пункт.",жили,0,11.321,17,20
3572,russian_l2_mansi,UVV1970_a.eaf,12,"Там жили... это было оч= только чисто мансийское поселение, там жили только манси одни.",жили,48.503,54.604,5,8
3573,russian_l2_mansi,UVV1970_a.eaf,12,"Там жили... это было оч= только чисто мансийское поселение, там жили только манси одни.",жили,48.503,54.604,65,68
3574,russian_l2_mansi,UVV1970_a.eaf,12,"Там жили... это было оч= только чисто мансийское поселение, там жили только манси одни.",жили,48.503,54.604,5,8
3575,russian_l2_mansi,UVV1970_a.eaf,12,"Там жили... это было оч= только чисто мансийское поселение, там жили только манси одни.",жили,48.503,54.604,65,68
3576,russian_l2_mansi,UVV1970_b.eaf,14,"Я помню, вот и сколько дней н= не знаю, не= я была маленькая, но я с этой косынкой все время ходила, даже спала в ней.",спала,81.711,89,107,111
3577,russian_l2_mansi,UVV1970_b.eaf,35,"Брат достал вот этот сундук, спустил полностью его, и вот эти все ткани, которым уже по 30-40, может, 50 лет, полностью там отряхнул их, привел в порядок и обратно все поднял.",поднял,201.918,215.745,169,174
3578,russian_l2_mansi,UVV1970_a.eaf,39,"Раньше же детские болезни не лечили, она умерла в возрасте двух лет.",умерла,238.57,242.205,42,47
3579,russian_l2_mansi,UVV1970_a.eaf,41,"Потом еще сестра родилась, потом третий был брат, он тоже умер в младенчестве, в возрасте 9 месяцев.",умер,245,252.774,59,62
3580,russian_l2_mansi,UVV1970_a.eaf,70,"Чтобы мне шо= скучно не было сидеть, она брала меня с собой на работу.",брала,399.566,403.447,42,46
3581,russian_l2_mansi,UVV1970_a.eaf,78,"Раз мы жили не в Саранпауле, а в маленькой деревушке, тогда с= всех детей, э, собирали по деревням, и мы все жили в интернате.",жили,430,440,8,11
3582,russian_l2_mansi,UVV1970_a.eaf,78,"Раз мы жили не в Саранпауле, а в маленькой деревушке, тогда с= всех детей, э, собирали по деревням, и мы все жили в интернате.",жили,430,440,110,113
3583,russian_l2_mansi,UVV1970_a.eaf,78,"Раз мы жили не в Саранпауле, а в маленькой деревушке, тогда с= всех детей, э, собирали по деревням, и мы все жили в интернате.",жили,430,440,8,11
3584,russian_l2_mansi,UVV1970_a.eaf,78,"Раз мы жили не в Саранпауле, а в маленькой деревушке, тогда с= всех детей, э, собирали по деревням, и мы все жили в интернате.",жили,430,440,110,113
3585,russian_l2_mansi,UVV1970_a.eaf,80,"Раз я не знаю совсем русского языка, со всеми другими детьми я также жила в интернате.",жила,442.76,448.266,70,73
3586,russian_l2_mansi,UVV1970_a.eaf,115,"Я уже там поняла, что мне надо там учиться, и уже эти мысли, меч= мечту свою вообще на задний план отодвинула.",поняла,607.083,615.05,11,16
3587,russian_l2_mansi,UVV1970_a.eaf,140,У= в= у нас мама умерла рано.,умерла,718.973,721.158,18,23
3588,russian_l2_mansi,UVV1970_a.eaf,146,"И в то время как -то, вот, такой ж=, такая жизнь была, когда очень много людей пи= пили сильно алкоголь.",пили,742.874,749.883,84,87
3589,russian_l2_mansi,UVV1970_b.eaf,161,"Она умерла рано, у неё д= детей не было, но она была вообще величайшая мастерица.",умерла,915.349,919.487,5,10
3590,russian_l2_mansi,UVV1970_b.eaf,234,"Всё, и подняла.",подняла,1199.809,1201.246,8,14
3591,russian_l2_mansi,UVV1970_a.eaf,275,"И я вот ждала специально, когда приедет брат, просила его, чтобы он с= снял всё это.",ждала,1355.291,1361.701,9,13
3592,russian_l2_mari,20180110_eac1931_zvk1957_rus_p2.eaf,82,"Кужнере старший сын -то живёт, так сноха умерла, так там целый год почти жила я",умерла,462.158,468.466,50,55
3593,russian_l2_mari,20180110_eac1931_zvk1957_rus_p2.eaf,202,"Ничего не понял, всю жизнь гулял.",понял,982.567,985.209,11,15
3594,russian_l2_mari,20180110_eac1931_zvk1957_rus_p2.eaf,204,"Перед умер, я уже семь лет живёшь.",умер,989.702,992.071,7,10
3595,russian_l2_mari,20180109_zie1935_zvk1957_rus.eaf,158,"Ну а мы на квартире жили у русских, у русской женщины.",жили,586.54,590.27,21,24
3596,russian_l2_mari,20180110_eac1931_zvk1957_rus_p2.eaf,243,"Дети женатые, вот этот старший -то, жена умерла, да",умерла,1130.7,1134.635,42,47
3597,russian_l2_mari,20180109_zie1935_zvk1957_rus.eaf,305,"А, семь лет я жила потом.",жила,1183.867,1186.909,36,39
3598,russian_l2_mari,20180109_zie1935_zvk1957_rus.eaf,121,"Ей дала фуфайку, она уехала в Сибирь с фуфайкой.",дала,437.478,441.319,4,7
3599,russian_l2_mari,20180110_eac1931_zvk1957_rus_p2.eaf,390,"Потом оставил меня, я деньги -то с собой взяла запас -то.",взяла,1612.996,1617.2,42,46
3600,russian_l2_mari,20180110_eac1931_zvk1957_rus_p2.eaf,451,"Двое сыновья, дочку ждала, да тоже мальчишка родила, куда денешь?",ждала,1825.827,1830.021,21,25
3601,russian_l2_mari,20180110_eac1931_zvk1957_rus_p2.eaf,494,Муж -то умер.,умер,1968.851,1969.95,9,12
3602,russian_l2_mari,20180110_eac1931_zvk1957_rus_p2.eaf,602,"Вот после этого слова говорит: 'Говорить не хочу', - сказал, и так и умер.",умер,2368.986,2373.188,70,73
3603,russian_l2_mari,20180110_eac1931_zvk1957_rus_p2.eaf,615,"Вторник умер, да с= до вос= воскресенья.",умер,2419.374,2422.626,9,12
3604,russian_l2_mari,20180110_eac1931_zvk1957_rus_p2.eaf,663,"порвал газет, там картошка и Костя не поднимает у меня картошку.",порвал,2601.79,2606.704,1,6
3605,russian_l2_mari,20180109_zie1935_zvk1957_rus.eaf,392,В общем десять лет мы жили там.,жили,1549.83,1551.377,23,26
3606,russian_l2_mari,20180109_zie1935_zvk1957_rus.eaf,476,До конца жила там.,жила,2056.433,2057.945,10,13
3607,russian_l2_mari,20180109_zie1935_zvk1957_rus.eaf,527,"Я у нее оставила куртку, я ей дала свою фуфайку.",дала,2439.119,2443.571,31,34
3608,russian_l2_mari,20180109_zie1935_zvk1957_rus.eaf,621,Очень тяжелую жизнь она прожила.,прожила,3381.288,3384.143,25,31
3609,russian_l2_mari,20180110_eac1931_zvk1957_rus_p2.eaf,969,"Ежово брат, который умер, так он там Ежове",умер,3701.9,3705.275,21,24
3610,russian_l2_mari,20180111_eac1931_rus_p3.eaf,8,Все забрали.,забрали,28.957,30.229,5,11
3611,russian_l2_mari,20180111_eac1931_rus_p3.eaf,11,В Йошкар-Оле взяли.,взяли,36.237,38.708,14,18
3612,russian_l2_mari,20180111_eac1931_rus_p3.eaf,13,Только стол круглый взяли.,взяли,41.056,43.829,21,25
3613,russian_l2_mari,20180110_eac1931_zvk1957_rus_p1.eaf,7,"Этот... два месяца было, как папа понял, что....",понял,48.286,51.849,35,39
3614,russian_l2_mari,20180110_eac1931_zvk1957_rus_p1.eaf,8,Жили мы пятеро ведь.,Жили,52.595,54.398,1,4
3615,russian_l2_mari,20180110_eac1931_zvk1957_rus_p1.eaf,11,Вот мы все такие женщины жили.,жили,61.955,64.314,26,29
3616,russian_l2_mari,20180110_eac1931_zvk1957_rus_p1.eaf,65,"Жили вот, пять детей мы были.",Жили,270.396,272.404,1,4
3617,russian_l2_mari,20180110_eac1931_zvk1957_rus_p2.eaf,345,"дала, в ванной пошла, стирала",дала,1461.425,1463.645,1,4
3618,russian_l2_mari,20180111_eac1931_rus_p2.eaf,33,"Ну, жена -то что, с разводом ждала, там жена -то.",ждала,186.03,192.915,30,34
3619,russian_l2_mari,20180111_eac1931_rus_p3.eaf,71,"Делал так, газ порвал, там картошку видно.",порвал,208.448,211.77,16,21
3620,russian_l2_mari,20180110_eac1931_zvk1957_rus_p2.eaf,234,"Так и жила вот, судьба что ли, я всё говорю:",жила,1098.143,1102.545,7,10
3621,russian_l2_mari,20180111_eac1931_rus_p1.eaf,37,"Ой, жена -то, ну умерла, наверное, что, на год, на два года старше была брата -то.",умерла,249.155,257.333,18,23
3622,russian_l2_mari,20180111_eac1931_rus_p2.eaf,50,взяла двоих детей.,взяла,273.107,280.131,1,5
3623,russian_l2_mari,20180110_eac1931_zvk1957_rus_p1.eaf,68,Потом после меня одна умерла.,умерла,279.756,282.221,23,28
3624,russian_l2_mari,20180110_eac1931_zvk1957_rus_p1.eaf,72,"Он умер, он умер.",умер,294.158,295.619,4,7
3625,russian_l2_mari,20180110_eac1931_zvk1957_rus_p1.eaf,72,"Он умер, он умер.",умер,294.158,295.619,13,16
3626,russian_l2_mari,20180110_eac1931_zvk1957_rus_p1.eaf,72,"Он умер, он умер.",умер,294.158,295.619,4,7
3627,russian_l2_mari,20180110_eac1931_zvk1957_rus_p1.eaf,72,"Он умер, он умер.",умер,294.158,295.619,13,16
3628,russian_l2_mari,20180110_eac1931_zvk1957_rus_p1.eaf,74,Заморозил да умер.,умер,297.228,298.849,14,17
3629,russian_l2_mari,20180110_eac1931_zvk1957_rus_p1.eaf,89,Ждали.,Ждали,345.284,346.214,1,5
3630,russian_l2_mari,20180111_eac1931_rus_p1.eaf,65,"Сперва же=, сперва жена умерла.",умерла,468.671,472.735,25,30
3631,russian_l2_mari,20180110_eac1931_zvk1957_rus_p2.eaf,982,"А потом год -то я жила в , на базар ходила, да мне же заставила по- русски работать что ли?",жила,3765.78,3771.241,19,22
3632,russian_l2_mari,20180110_eac1931_zvk1957_rus_p2.eaf,794,А потом направление дали Фрунзе.,дали,3038.827,3041.432,21,24
3633,russian_l2_mari,20180110_eac1931_zvk1957_rus_p2.eaf,820,"Заявление дала, что поеду домой, а потом.",дала,3143.541,3147.242,11,14
3634,russian_l2_mari,20180111_eac1931_rus_p2.eaf,101,У меня все волосы поднялись.,поднялась,,,,
3635,russian_l2_mari,20180110_eac1931_zvk1957_rus_p2.eaf,669,"Продала, сама себе кушала, на съеду.",Продала,2633.216,2637.651,1,7
3636,russian_l2_mari,20180110_eac1931_zvk1957_rus_p2.eaf,994,"Восемь лет Казахстане жила, по- русски вот'.",жила,,,,
3637,russian_l2_mari,20180110_zvk1957_rus.eaf,44,"Не, ну и очень весело жили.",жили,263.405,266.475,23,26
3638,russian_l2_mari,20180110_zvk1957_rus.eaf,165,У нас здесь в деревне жила.,жила,837.147,839.178,23,26
3639,russian_l2_mari,20180110_zvk1957_rus.eaf,205,"В старших классах вообще жили в другой деревне, правда, колхоз -то наша был.",жили,1032.398,1037.911,26,29
3640,russian_l2_mari,20180110_eac1931_zvk1957_rus_p2.eaf,967,"Теперь дом -то продала, так есть деньги.",продала,3692.369,3694.439,16,22
3641,russian_l2_mari,20180110_zvk1957_rus.eaf,219,Я у бабушки жила.,жила,1097.511,1098.459,13,16
3642,russian_l2_mari,20180111_eac1931_rus_p3.eaf,241,"Жила, умерла.",умерла,686.894,688.196,7,12
3643,russian_l2_mari,20180110_zvk1957_rus.eaf,221,"Нет, он вообще один прожил.",прожил,1102.156,1103.874,21,26
3644,russian_l2_mari,20180110_zvk1957_rus.eaf,242,"А я осталась и жила в интернате, пришкольном интернате.",жила,1221.342,1226.373,16,19
3645,russian_l2_mari,20180111_eac1931_rus_p1.eaf,106,"И которые вместе пили, и этого встретили - нет сказал.",пили,707.957,712.213,18,21
3646,russian_l2_mari,20180111_eac1931_rus_p1.eaf,115,"Или же судьба такая или же что, вот он так умер.",умер,748.611,751.921,44,47
3647,russian_l2_mari,20180111_eac1931_rus_p1.eaf,116,Молодой умер.,умер,751.921,755.987,19,22
3648,russian_l2_mari,20180111_eac1931_rus_p1.eaf,117,"На пенсию еще не вышел, умер.",умер,755.987,759.888,25,28
3649,russian_l2_mari,20180111_eac1931_rus_p1.eaf,119,"Ой, когда умер...",умер,763.983,767.588,11,14
3650,russian_l2_mari,20180110_zvk1957_rus.eaf,299,В общем так жили.,жили,1549.459,1551.064,13,16
3651,russian_l2_mari,20180111_eac1931_rus_p2.eaf,176,"Двоих сыновей взяла, пошла ферму.",взяла,884.498,887.843,15,19
3652,russian_l2_mari,20180110_zvk1957_rus.eaf,388,"Но родители жили, но родители, мама тож жила.",жили,2022.944,2026.128,13,16
3653,russian_l2_mari,20180111_eac1931_rus_p3.eaf,309,"Разобрали, вверх подняли.",подняли,922.717,925.338,18,24
3654,russian_l2_mari,20180110_zvk1957_rus.eaf,274,И вместе уже с десятым классом сдала гос. экзамены.,сдала,1415.074,1422.911,64,68
3655,russian_l2_mari,20180110_zvk1957_rus.eaf,388,"Но родители жили, но родители, мама тож жила.",жила,2022.944,2026.128,41,44
3656,russian_l2_mari,20180111_eac1931_rus_p3.eaf,346,Нанял.,Нанял,1011.397,1012.279,1,5
3657,russian_l2_mari,20180110_zvk1957_rus.eaf,276,"Во я сдала хорошо, на четыре анг=, немецкий на четыре сдала.",сдала,1427.668,1431.549,6,10
3658,russian_l2_mari,20180110_zvk1957_rus.eaf,276,"Во я сдала хорошо, на четыре анг=, немецкий на четыре сдала.",сдала,1427.668,1431.549,55,59
3659,russian_l2_mari,20180111_eac1931_rus_p2.eaf,241,"Зачем на другую сторону, я к мужу -то не взяла.",взяла,1185.403,1190.842,58,62
3660,russian_l2_mari,20180111_eac1931_rus_p1.eaf,25,"Они потом жили, приехали сюда жить.",жили,175.989,184.201,33,36
3661,russian_l2_mari,20180110_zvk1957_rus.eaf,278,Но историю на четыре сдала.,сдала,1436.968,1439.09,22,26
3662,russian_l2_mari,20180110_zvk1957_rus.eaf,279,"Так ещё у меня, так как работала в школе, мне дали направление.",дали,1440.024,1444.669,47,50
3663,russian_l2_mari,20180110_zvk1957_rus.eaf,429,Свои деньги мне дала.,дала,2228.181,2234.066,57,60
3664,russian_l2_mari,20180111_lbn1954_mne1956_rus_p1.eaf,165,"Я чуть не дралась, я этим начальникам по -то.",дралась,814.979,818.598,11,17
3665,russian_l2_mari,20180111_lbn1954_mne1956_rus_marla_p2.eaf,136,"Двести тысяч, триста тысяч кредит брала.",брала,1231.425,1236.194,55,59
3666,russian_l2_mari,20180111_lbn1954_mne1956_rus_marla_p2.eaf,140,"Колхоз забрали, другого не придумали.",забрали,1250.052,1254.091,8,14
3667,russian_l2_mari,20180111_lbn1954_mne1956_rus_marla_p2.eaf,332,"Если бы за пятнадцать минут не успели бы, он бы умер.",умер,2292.182,2298.494,64,67
3668,russian_l2_mari,20180111_lbn1954_mne1956_rus_marla_p2.eaf,338,"Я думала, зачем они мне, ко мне идут -то, не поняла сначала, после свадьбы.",поняла,2318.438,2324.217,67,72
3669,russian_l2_mari,20180111_eac1931_rus_p1.eaf,28,В Усть-Каменогорске жили.,жили,199.799,204.391,43,46
3670,russian_l2_mari,20180111_eac1931_rus_p1.eaf,42,"Сколько... сколько жила, я не знаю, но вообще жила.",жила,284.297,291.132,20,23
3671,russian_l2_mari,20180111_eac1931_rus_p1.eaf,42,"Сколько... сколько жила, я не знаю, но вообще жила.",жила,284.297,291.132,47,50
3672,russian_l2_mari,20180111_eac1931_rus_p2.eaf,45,"Ну, 'мамка' писал, так, она читать -то не умеет, мне же дала.",дала,249.486,254.551,74,77
3673,russian_l2_mari,20180111_tfp1955_enp1953_rus_bio.eaf,132,И вот он меня принял на работу пионер-вожатой.,принял,501.163,504.184,15,20
3674,russian_l2_mari,20180111_eac1931_rus_p2.eaf,186,"Тебе квартиру дали, не жил, теперь мы будем жить.",дали,926.313,930.416,15,18
3675,russian_l2_mari,20180111_eac1931_rus_p2.eaf,298,Ничего не дала.,дала,1455.57,1460.984,61,64
3676,russian_l2_mari,20180111_tfp1955_enp1953_rus_bio.eaf,237,Потом нас взяли,взяли,1319.508,1321.439,11,15
3677,russian_l2_mari,20180111_eac1931_rus_p1.eaf,90,"Они в Ежове жили, двое сыновья были.",жили,635.791,638.943,13,16
3678,russian_l2_mari,20180109_zie1935_zvk1957_rus.eaf,38,Умер в сорок втором же году.,Умер,164.654,165.94,1,4
3679,russian_l2_mari,20180111_eac1931_rus_p1.eaf,123,Пять жила.,жила,779.53,788.553,7,10
3680,russian_l2_mari,20180112_zie1935_rus_p1.eaf,167,Автобус взяли,взяли,414.9,416.413,9,13
3681,russian_l2_mari,20180111_eac1931_rus_p2.eaf,23,"Я говорю, в войну, я говорю, у меня мать перины продала, кормила.",продала,131.227,136.75,49,55
3682,russian_l2_mari,20180111_eac1931_rus_p2.eaf,35,Я на алименты суд подала.,подала,197.48,200.536,19,24
3683,russian_l2_mari,20180109_zie1935_zvk1957_rus.eaf,202,"А, Зина знает, наверное, во сколько лет он умер.",умер,762.09,765.157,44,47
3684,russian_l2_mari,20180111_eac1931_rus_p2.eaf,93,"Вот спрашивает, ну я же у них... где жила.",жила,507.107,511.835,38,41
3685,russian_l2_mari,20180111_eac1931_rus_p2.eaf,123,"Она уже жила с, с муж=, женщиной.",жила,656.856,660.927,9,12
3686,russian_l2_mari,20180110_zvk1957_rus.eaf,9,"Наша учительница бы=, нашу учительницу звали Пушина Роза Ивановна.",звали,48.918,53.731,40,44
3687,russian_l2_mari,20180110_zvk1957_rus.eaf,61,"Спали в спортзале школы, на полу.",Спали,341.962,345.377,1,5
3688,russian_l2_mari,20180111_eac1931_rus_p3.eaf,239,Неделю жила и умерла.,жила,682.969,685.207,8,11
3689,russian_l2_mari,20180111_eac1931_rus_p3.eaf,241,"Жила, умерла.",Жила,686.894,688.196,1,4
3690,russian_l2_mari,20180110_zvk1957_rus.eaf,252,"Так тогда уже, тогда уже бабушка -то умерла, у меня дед один жил.",умерла,1285.127,1294.156,38,43
3691,russian_l2_mari,20180111_eac1931_rus_p3.eaf,266,Неделю жила...,жила,755.878,757.421,8,11
3692,russian_l2_mari,20180110_zvk1957_rus.eaf,254,"Если я в семьдесят четвертом закончила школу, он в семьдесят пятом уже умер.",умер,1299.147,1303.245,72,75
3693,russian_l2_mari,20180111_eac1931_rus_p3.eaf,75,Ну и ковер дала.,дала,223.163,225.283,12,15
3694,russian_l2_mari,20180111_eac1931_rus_p3.eaf,76,Она документ дала и отправила.,дала,225.74,229.115,15,18
3695,russian_l2_mari,20180109_zie1935_zvk1957_rus.eaf,36,"Что не помнить -то, в семьдесят пятом году если он умер.",умер,2155.037,2160.764,52,55
3696,russian_l2_mari,20180110_zvk1957_rus.eaf,428,"Меня повела на почту, взяла деньги.",взяла,2222.286,2226.846,23,27
3697,russian_l2_mari,20180111_eac1931_rus_p3.eaf,189,"Одному пятнадцать лет, ему дали.",дали,552.915,555.198,28,31
3698,russian_l2_mari,20180111_eac1931_rus_p3.eaf,376,"Пок= по= пока она родила, по- моему жила она.",жила,1089.219,1093.084,37,40
3699,russian_l2_mari,20180110_zvk1957_rus.eaf,492,"Все исполняли какие -то номера, пе=, кто пел, кто плясал, дети уж ждали, кто плакал.",ждали,2552.711,2558.188,67,71
3700,russian_l2_mari,20180110_zvk1957_rus.eaf,578,"Мы в столовой школы, школьной столовой брали яица, брали курицу, мясо.",брали,3002,3010.524,40,44
3701,russian_l2_mari,20180110_zvk1957_rus.eaf,578,"Мы в столовой школы, школьной столовой брали яица, брали курицу, мясо.",брали,3002,3010.524,52,56
3702,russian_l2_mari,20180111_lbn1954_mne1956_rus_marla_p2.eaf,363,Ожил.,Ожил,2484.833,2485.522,1,4
3703,russian_l2_mari,20180110_zvk1957_rus.eaf,616,Вместе мы взяли всё.,взяли,3176.569,3181.946,11,15
3704,russian_l2_mari,20180109_zie1935_zvk1957_rus.eaf,195,"Вот дома дети маленькие лежат, а ее гнали в лес.",гнали,3354.79,3360.533,37,41
3705,russian_l2_mari,20180111_lbn1954_mne1956_rus_marla_p2.eaf,521,Как плохо мы жили.,жили,3691.314,3695.348,26,29
3706,russian_l2_mari,20180110_anr1930_zvk1957_rus_mar.eaf,29,"Из Уржуна -то до этого, до Казани доехал, там тифом заболел и умер.",умер,136.581,144.355,63,66
3707,russian_l2_mari,20180110_anr1930_zvk1957_rus_mar.eaf,31,И тут же умер.,умер,152.462,156.615,10,13
3708,russian_l2_mari,20180110_anr1930_zvk1957_rus_mar.eaf,32,В сорок пятом он умер.,умер,163.838,167.298,38,41
3709,russian_l2_mari,20180110_anr1930_zvk1957_rus_mar.eaf,33,"Мать, она сама -то говорила это, семьдесят два года, дак в пятьдесят восьмом умер.",умер,169.898,177.762,78,81
3710,russian_l2_mari,20180110_anr1930_zvk1957_rus_mar.eaf,39,"Когда он, отец умер, в сорок пятом году двадцать третьего февраля.",умер,215.717,220.479,16,19
3711,russian_l2_mari,20180110_anr1930_zvk1957_rus_mar.eaf,40,"Он умер дак, когда умер дак, его военналогом обло= обложили.",умер,221.239,227.438,4,7
3712,russian_l2_mari,20180110_anr1930_zvk1957_rus_mar.eaf,40,"Он умер дак, когда умер дак, его военналогом обло= обложили.",умер,221.239,227.438,20,23
3713,russian_l2_mari,20180110_anr1930_zvk1957_rus_mar.eaf,40,"Он умер дак, когда умер дак, его военналогом обло= обложили.",умер,221.239,227.438,4,7
3714,russian_l2_mari,20180110_anr1930_zvk1957_rus_mar.eaf,40,"Он умер дак, когда умер дак, его военналогом обло= обложили.",умер,221.239,227.438,20,23
3715,russian_l2_mari,20180110_anr1930_zvk1957_rus_mar.eaf,119,Ну жить -то жили.,жили,930.709,937.77,13,16
3716,russian_l2_mari,20180110_anr1930_zvk1957_rus_mar.eaf,138,"Отец -то, мать, все умерли, а дети -то, слава богу, все живы.",умерло,,,,
3717,russian_l2_mari,20180110_anr1930_zvk1957_rus_mar.eaf,161,"А один, один умер, обварился в горячей воде.",умер,1359.876,1363.324,14,17
3718,russian_l2_mari,20180112_ave1971_rus.eaf,9,"Да, они там же родились, там же и женились, там же и построили дом, там же и жили всегда",жили,41.823,47.663,78,81
3719,russian_l2_mari,20180112_ave1971_rus.eaf,12,"Я была еще в школе, он умер в больнице",умер,59.731,65.477,36,39
3720,russian_l2_mari,20180112_ave1971_rus.eaf,79,В основном мы жили на его денежку,жили,474.692,480.193,49,52
3721,russian_l2_mari,20180112_ave1971_rus.eaf,94,"Они считают, что это Россия заняла ну, как -то юридически необоснованно",заняла,563.732,569.854,29,34
3722,russian_l2_mari,20180112_ave1971_rus.eaf,151,"Мы свое вот это вот свое отжили, отработали",отжили,886.442,892.753,26,31
3723,russian_l2_mari,20180112_ave1971_rus.eaf,255,"Да нет, у него уже при когда я вышла замуж, у него мамы уже не было, она болела и умерла",умерла,1579.178,1588.07,83,88
3724,russian_l2_mari,20180112_ave1971_rus.eaf,273,"Потому что тогда был, мы ждали Будильник, мы ждали АБВГДейку",ждали,1695.613,1700.925,26,30
3725,russian_l2_mari,20180112_ave1971_rus.eaf,273,"Потому что тогда был, мы ждали Будильник, мы ждали АБВГДейку",ждали,1695.613,1700.925,46,50
3726,russian_l2_mari,20180112_ave1971_rus.eaf,273,"Потому что тогда был, мы ждали Будильник, мы ждали АБВГДейку",ждали,1695.613,1700.925,26,30
