index,corpus,source,id,sentence,token,time_start,time_end,start,end
759,dialect_luzhnikovo,201806_lvk1952.eaf,393,"В Подберезье, там в Подберезье умер, я не знаю, дачники -то есть там или не, а так - умер.",умер,1577.282,1583.392,86,89
760,dialect_luzhnikovo,201806_lvk1952.eaf,393,"В Подберезье, там в Подберезье умер, я не знаю, дачники -то есть там или не, а так - умер.",умер,1577.282,1583.392,32,35
761,dialect_luzhnikovo,201806_lvk1952.eaf,393,"В Подберезье, там в Подберезье умер, я не знаю, дачники -то есть там или не, а так - умер.",умер,1577.282,1583.392,86,89
762,dialect_luzhnikovo,201806_lvk1952.eaf,414,"Вот, а потом там кто умерли, кто это тут, которые с Осовца вот переехали в Лужниково, ну в общем всё там, да.",умерли,1657.97,1666.86,22,27
763,dialect_luzhnikovo,201806_lvk1952.eaf,556,"Ну и там у нас было, мы -то ходили, а вот с Осовца, там с этого, с Хорёва, ну вот с Новин, со Власовки - было типа интерната, ну жили там ребятишки, мы -то домой ходили.",жили,2257.251,2273.654,130,133
764,dialect_luzhnikovo,201806_lvk1952.eaf,619,"Так ну еще тут было народу -то тут, Лика у нас Соколова жила, умерла.",жила,2498.339,2507.889,82,85
765,dialect_luzhnikovo,201806_lvk1952.eaf,655,"Да, мои родители были - вот второй дочке, значит, сейчас скажу, мать умерла, не было второй.",умерла,2614.68,2635.46,92,97
766,dialect_luzhnikovo,201806_lvk1952.eaf,655,"А отец умер, уже была вторая, пять лет, последней.",умер,2614.68,2635.46,123,126
767,dialect_luzhnikovo,201806_lvk1952.eaf,672,"Потом восемьдесят лет Лики Суворовой отец, ну Сашкин отец умер, весемьдесят лет.",умер,2679.952,2686.961,59,62
768,dialect_luzhnikovo,201806_lvk1952.eaf,849,Змея всегда жила.,жила,3343.369,3353.666,92,95
769,dialect_luzhnikovo,201806_lvk1952.eaf,909,"Где это, жила дочка, фу, да, жена его, а родители -то в деревню переехали, они глухонемые,",жила,3562.537,3573.084,10,13
770,dialect_luzhnikovo,201806_lvk1952.eaf,914,"Она, они же всю дорогу, она в Смотрове жила, вот, а потом два года назад мужик умер у нее.",умер,3595.433,3604.95,80,83
771,dialect_luzhnikovo,201806_lvk1952.eaf,1268,"По триста пятьдесят мы белых брали, потом одну черенькую, одну серенькую по четыреста пятьдесят, этих, и петуна мы брали.",брали,4840.412,4847.894,30,34
772,dialect_luzhnikovo,201806_lvk1952.eaf,1268,"По триста пятьдесят мы белых брали, потом одну черенькую, одну серенькую по четыреста пятьдесят, этих, и петуна мы брали.",брали,4840.412,4847.894,116,120
773,dialect_luzhnikovo,201806_lvk1952.eaf,1133,"В машину, и сожрали.",сожрали,4407.979,4413.123,52,58
774,dialect_luzhnikovo,201806_mat1930.eaf,108,С его родителями жили.,жили,310.709,314.004,22,25
775,dialect_luzhnikovo,201806_mat1930.eaf,145,Дома ведь и умер.,умер,420.059,426.59,55,58
776,dialect_luzhnikovo,201806_mat1930.eaf,147,"Раненый, контуженый пришел, эво дома умер.",умер,427.994,433.701,38,41
777,dialect_luzhnikovo,201806_mat1930.eaf,160,"Приехал контуженый, лежал больной, а потом уж и умер и.",умер,471.832,476.174,49,52
778,dialect_luzhnikovo,201806_mat1930.eaf,172,"Да а вто... ещё эвон Федя был, эвон в Красноярске умер за... туда...",умер,508.163,516.306,51,54
779,dialect_luzhnikovo,201806a_lid1933.eaf,163,"И я взяла эту газетину -то прочитать, там собирались у памятника.",взяла,659.75,667.478,5,9
780,dialect_luzhnikovo,201806_mat1930.eaf,367,"Ну мы, значит, ходили по людям, которые там жили.",жили,2572.725,2582.887,45,48
781,dialect_luzhnikovo,201806a_lid1933.eaf,247,"Надо было работать, она на песнию пошла и расчет взяла.",взяла,953.718,959.576,78,82
782,dialect_luzhnikovo,201806a_lid1933.eaf,297,"И вот я взяла ведро, под лестницей выложила ямочку и закопала и говорю: когда не будет...",взяла,1182.497,1191.577,9,13
783,dialect_luzhnikovo,201806a_lid1933.eaf,663,Ну я от него взяла его и говорю: я папке скажу.,взяла,2830.072,2838.697,14,18
784,dialect_luzhnikovo,201806a_ams1933.eaf,6,"Жили-были, дожили!",Жили,35.418,38.689,1,4
785,dialect_luzhnikovo,201806a_ams1933.eaf,155,"Вот тут вот после Сталина -то, Сталин помер пятьдесят третьем году -то, вот, тут -то маленько ничего, маленько стали совместить.",помер,715.829,730.198,39,43
786,dialect_luzhnikovo,201806a_sir1941.eaf,624,"Вот, потому что я тоже не знала, что взяла -то.",взяла,2564.404,2569.39,38,42
787,dialect_luzhnikovo,201806c_sir1941.eaf,351,"Несчастные пять тысяч только накопила, вот с марта месяца одного взяла.",взяла,1937.438,1946.182,136,140
788,dialect_luzhnikovo,201806a_ams1933.eaf,302,"И я там жила, когда вот замуж вышла.",жила,1429.173,1436.071,57,60
789,dialect_luzhnikovo,201806a_ams1933.eaf,317,"В Барсуках -то жили, эту, говорят:",жили,1493.291,1505.154,16,19
790,dialect_luzhnikovo,201806a_ams1933.eaf,99,"Мы -то жили, мы жили у бабушки.",жили,1665.601,1672.065,8,11
791,dialect_luzhnikovo,201806a_ams1933.eaf,99,"Мы -то жили, мы жили у бабушки.",жили,1665.601,1672.065,17,20
792,dialect_luzhnikovo,201806a_ams1933.eaf,346,"Нет, а у мамки -то жила до семи классов!",жила,1684.808,1688.94,20,23
793,dialect_luzhnikovo,201806d_sir1941.eaf,173,"А мне, я вот взяла пирожок, я не хочу.",взяла,947.56,953.351,30,34
794,dialect_luzhnikovo,201806a_lid1933.eaf,128,"А мальчик дожил... в сентябре умер, а девушка - до следующего года, до марта.",дожил,512.543,521.692,20,24
795,dialect_luzhnikovo,201806a_lid1933.eaf,128,"А мальчик дожил... в сентябре умер, а девушка - до следующего года, до марта.",умер,512.543,521.692,40,43
796,dialect_luzhnikovo,201806a_lid1933.eaf,128,В марте умерла.,умерла,512.543,521.692,96,101
797,dialect_luzhnikovo,201806a_lid1933.eaf,199,"А когда умерли, мальчик умер, у него вроде припадки были, мама и спрашивала меня все: ты, наверное, уронила его, ты наверное уронила его.",умерли,795.018,809.041,23,28
798,dialect_luzhnikovo,201806a_lid1933.eaf,199,"А когда умерли, мальчик умер, у него вроде припадки были, мама и спрашивала меня все: ты, наверное, уронила его, ты наверное уронила его.",умер,795.018,809.041,39,42
799,dialect_luzhnikovo,201806a_lid1933.eaf,202,А девушка до марта дожила.,дожила,811.971,820.048,25,30
800,dialect_luzhnikovo,201806a_lid1933.eaf,212,Старшая тринадцатом году умерла.,умерла,843.565,855.468,75,80
801,dialect_luzhnikovo,201806a_lid1933.eaf,213,"А помладше, вторая, умерла, которая двойня, в шестнадцатом, вот, только.",умерла,855.468,862.988,21,26
802,dialect_luzhnikovo,201806a_lid1933.eaf,217,У одной -то сын умер.,умер,871.309,877.199,45,48
803,dialect_luzhnikovo,201806a_lid1933.eaf,282,Тут мы -то зажили.,зажили,1102.041,1104.669,12,17
804,dialect_luzhnikovo,201806a_lid1933.eaf,350,"Вот, а потом, когда умерла, председатель уже этот не работал.",умерла,1438.3,1452.31,21,26
805,dialect_luzhnikovo,201806a_lid1933.eaf,367,"Там три сестры никак и два брата были, рядом жили.",жили,1520.427,1531.38,92,95
806,dialect_luzhnikovo,201806a_lid1933.eaf,422,"Мамка умерла в шестидесятом, а он в шестьдесят пятом, после.",умерла,1814.463,1826.057,7,12
807,dialect_luzhnikovo,201806c_sir1941.eaf,439,Да их уже взяли в хорошие руки.,взяли,2432.436,2436.8,55,59
808,dialect_luzhnikovo,201806c_sir1941.eaf,442,"Я, считай, на сто пятьдесят, на двести беру это... кошкам только, а так бы была б одна -то, мы бы капельку взяли бы, и вам бы хватило.",взяли,2453.422,2461.187,108,112
809,dialect_luzhnikovo,201806a_lid1933.eaf,569,"И думаешь, чтоб это было б раньше, когда мы носили, жили, росли.",жили,2403.214,2409.205,53,56
810,dialect_luzhnikovo,201806a_lid1933.eaf,627,"Она, вот эта тетка, и жила только на эти деньги, работать не работала, трое детей.",жила,2717.646,2725.456,23,26
811,dialect_luzhnikovo,201806a_lid1933.eaf,447,"Свентись с хозяином, и он просил, что попроси Семен Никитича, чтоб он вызвал меня как в кузницу.",вызвал,1925.168,1933.004,71,76
812,dialect_luzhnikovo,201806d_sir1941.eaf,58,"Да, да, они сразу, и сразу скорую вызвали, сразу его в больницу.",вызвали,355.644,360.241,35,41
813,dialect_luzhnikovo,201806b_sir1941.eaf,99,"И как попало вылили: одну на одной стороне вылили на лог, другую дру... на...",вылили,656.68,661.274,14,19
814,dialect_luzhnikovo,201806b_sir1941.eaf,99,"И как попало вылили: одну на одной стороне вылили на лог, другую дру... на...",вылили,656.68,661.274,44,49
815,dialect_luzhnikovo,201806d_sir1941.eaf,464,"Давай, доставай баночку, че мы там с тобой выпили, одну стопку.",выпили,2489.413,2498.346,88,93
816,dialect_luzhnikovo,201806e_sir1941.eaf,116,"Ну и ничего, все равно потом выпили, отгуляли все это самое.",выпили,750.878,753.916,30,35
817,dialect_luzhnikovo,201806a_ams1933.eaf,417,"Вот... вот тут теперь вот по этой речонке, ну где мост -то, там этот шестиметровый гнали лес.",гнали,2092.61,2105.084,103,107
818,dialect_luzhnikovo,201806a_ams1933.eaf,423,"А то гна... двухметровый баланец назывался, гнали.",гнали,2135.386,2140.602,45,49
819,dialect_luzhnikovo,201806b_ams1933.eaf,272,"Сначала жена, а потом и он помер.",помер,1266.097,1272.846,41,45
820,dialect_luzhnikovo,201806b_ams1933.eaf,356,"Глядишь, поме... померли.",померли,1890.791,1895.988,30,36
821,dialect_luzhnikovo,201806b_ams1933.eaf,385,А сказали: Сталин помер.,помер,2060.407,2074.08,74,78
822,dialect_luzhnikovo,201806b_ams1933.eaf,385,В пятьдесят третьем он году помер.,помер,2060.407,2074.08,109,113
823,dialect_luzhnikovo,201806b_ams1933.eaf,405,"Или сам он что -то бросил, или помер он, я даже что -то...",помер,2183.819,2199.843,88,92
824,dialect_luzhnikovo,201806b_ams1933.eaf,241,"А потом вышли вчера, гляжу, Надя, конфетки дали.",дали,1092.945,1109.383,44,47
825,dialect_luzhnikovo,201806b_ams1933.eaf,448,Семьдесят с чем -то она померла.,померла,2527.01,2546.145,159,165
826,dialect_luzhnikovo,201806b_ams1933.eaf,450,Папка раньше помер.,помер,2551.844,2566.7,34,38
827,dialect_luzhnikovo,201806b_lid1933.eaf,1,И умер.,умер,0,9.069,17,20
828,dialect_luzhnikovo,201806b_lid1933.eaf,291,"А то я раз заболела, вот, и мне дали больничный на три дня.",дали,1526.776,1534.476,38,41
829,dialect_luzhnikovo,201806e_sir1941.eaf,397,"Знаю, а во, я хотела сказать, в Новгороде, не, в Боровичах вот была свадьба -то, я ездила с Волочка на Угловку, в Угловке ждала на Боровичи это самое, электричку, сидела, Угловку я слыхала.",ждала,2186.519,2200.903,157,161
830,dialect_luzhnikovo,201806b_ams1933.eaf,64,"Ну, он туда забрал.",забрал,282.174,293.532,77,82
831,dialect_luzhnikovo,201806b_lid1933.eaf,131,"Она и кур забрала, а ему ничего.",забрала,695.639,699.073,11,17
832,dialect_luzhnikovo,201806a_sir1941.eaf,561,"Уже и ночевать туда я в кле... забралась в клетку, боюсь, думаю, я пошевелю, он живой, я...",забралась,2286.04,2292.215,33,41
833,dialect_luzhnikovo,201806c_sir1941.eaf,410,"Опять ползет, ползет, ползет на скамейку, я сижу, она ко мне и забралась на коленки.",забралась,2268.119,2275.87,101,109
834,dialect_luzhnikovo,201806a_sir1941.eaf,377,"Вот сегодня у нас четверг, вот они что это, с поне... в воскресенье было забравши, все забрали яйца.",забрали,1391.989,1397.927,88,94
835,dialect_luzhnikovo,201806_lvk1952.eaf,245,"Полстопки самогонки, мёду, ну, водичкой разбавила, залила, и собака моя пошла.",залила,988.56,996.22,52,57
836,dialect_luzhnikovo,201806a_sir1941.eaf,581,"Вот двадцать таблеток развела, в бутылочки залила.",залила,2371.51,2379.244,114,119
837,dialect_luzhnikovo,201806b_lid1933.eaf,357,Он вино пил и умер.,умер,1875.3,1883.585,47,50
838,dialect_luzhnikovo,201806e_sir1941.eaf,362,"И это самое, дак сын запил, сын запил, поддержать некому, говорю: 'Валя, вот звонила на Паску, как?",запил,2039.872,2046.909,22,26
839,dialect_luzhnikovo,201806e_sir1941.eaf,362,"И это самое, дак сын запил, сын запил, поддержать некому, говорю: 'Валя, вот звонила на Паску, как?",запил,2039.872,2046.909,33,37
840,dialect_luzhnikovo,201806e_sir1941.eaf,362,"И это самое, дак сын запил, сын запил, поддержать некому, говорю: 'Валя, вот звонила на Паску, как?",запил,2039.872,2046.909,22,26
841,dialect_luzhnikovo,201806e_sir1941.eaf,362,"И это самое, дак сын запил, сын запил, поддержать некому, говорю: 'Валя, вот звонила на Паску, как?",запил,2039.872,2046.909,33,37
842,dialect_luzhnikovo,201806b_sir1941.eaf,114,"И, как сказать, муж помер, долго снилось.",помер,745.194,752.069,63,67
843,dialect_luzhnikovo,201806b_sir1941.eaf,117,"А так чего сбываться, не, не так, что мне там мне поснилось и там кто -то помер или чего -то, не.",помер,764.265,770.33,75,79
844,dialect_luzhnikovo,201806e_sir1941.eaf,111,"Из Белятино мамина сестра, одна меня крестила, а другую я звала.",звала,725.248,729.247,59,63
845,dialect_luzhnikovo,201806b_sir1941.eaf,217,"Даже у нас в деревне, вот где я жила, это Осовец туда за Хоревым.",жила,1346.703,1352.213,44,47
846,dialect_luzhnikovo,201806e_sir1941.eaf,374,"Так и звала меня, пойдем к Зое к нашей, к Зое к нашей, или мы, а и Женя другой раз в окно поглядит: 'Пойдем, у Нюшки огонь горит, пойдем'.",звала,2110.056,2119.184,7,11
847,dialect_luzhnikovo,201806_lvk1952.eaf,617,"Нас звали, когда меня еще работала, меня все в Лужниково звали.",звали,2493.05,2497.57,5,9
848,dialect_luzhnikovo,201806_lvk1952.eaf,617,"Нас звали, когда меня еще работала, меня все в Лужниково звали.",звали,2493.05,2497.57,58,62
849,dialect_luzhnikovo,201806_lvk1952.eaf,617,"Нас звали, когда меня еще работала, меня все в Лужниково звали.",звали,2493.05,2497.57,5,9
850,dialect_luzhnikovo,201806_lvk1952.eaf,617,"Нас звали, когда меня еще работала, меня все в Лужниково звали.",звали,2493.05,2497.57,58,62
851,dialect_luzhnikovo,201806b_sir1941.eaf,9,"Только, только сейчас набрала, в руках держу.",набрала,18.778,24.284,45,51
852,dialect_luzhnikovo,201806d_sir1941.eaf,23,"Вот я нагнала много, у меня было, наверно, литров тридцать-двадцать нагнавши, ну, много народу -то я собиралась на пятьдесят лет делать.",нагнала,146.176,161.004,79,85
853,dialect_luzhnikovo,201806b_sir1941.eaf,338,"Да, в восемьдесят третьем Иван Иванович помер, а у нас только в восемьдесят третьем двор, комплекс сделали.",помер,2003.78,2014.648,54,58
854,dialect_luzhnikovo,201806b_sir1941.eaf,497,"Их семь человек, по- моему, было в Барсуках... жили.",жили,2817.714,2828.471,87,90
855,dialect_luzhnikovo,201806_mat1930.eaf,359,Чего назвали Грабиловкой?,назвали,1218.765,1226.856,55,61
856,dialect_luzhnikovo,201806c_sir1941.eaf,175,"Там мой сын, у него такой каменный дом, такой низенький, ну одноэтажный, и это... бабушка жила еще, это бабушкино.",жила,946.481,958.634,91,94
857,dialect_luzhnikovo,201806c_sir1941.eaf,175,"Когда бабушка померла, стали разбирать ее вещи, он и нашел.",померла,946.481,958.634,130,136
858,dialect_luzhnikovo,201806c_sir1941.eaf,252,"Я думала, чего взорвалось здесь.",взорвалось,1395.725,1399.923,49,58
859,dialect_luzhnikovo,201806b_lid1933.eaf,73,Вообще за деньги наняли!,наняли,428.153,432.828,18,23
860,dialect_luzhnikovo,201806_mat1930.eaf,303,Слава Соловьёв нам отдал ткацкий станок баб Манин.,отдал,2239.355,2247.518,84,88
861,dialect_luzhnikovo,201806a_ams1933.eaf,273,"А он это вот там в колхоз отдал ту свою, пятистенок -то.",отдал,1227.121,1232.782,32,36
862,dialect_luzhnikovo,201806a_lid1933.eaf,381,И в войну эту катетку отдали.,отдали,1594.466,1606.035,23,28
863,dialect_luzhnikovo,201806a_lid1933.eaf,661,А он отнял этот у меня кошелечек -то.,отнял,2824.616,2829.992,6,10
864,dialect_luzhnikovo,201806a_sir1941.eaf,119,А чего ж ты булку -то отняла от людей?,отняла,407.374,413.129,23,28
865,dialect_luzhnikovo,201806d_sir1941.eaf,23,"В пятьдесят лет, я говорила вот, когда брат -то помер.",помер,146.176,161.004,66,70
866,dialect_luzhnikovo,201806d_sir1941.eaf,24,"А у меня брат помер, как раз в тот день, да.",помер,161.004,164.249,15,19
867,dialect_luzhnikovo,201806e_sir1941.eaf,401,"Сама себе, я, я говорю, я, пила я мало, я мало, если выпью стопку-две, я и без вина могу напеть, напеть и наплясать и все.",пила,2226.124,2234.278,28,31
868,dialect_luzhnikovo,201806b_sir1941.eaf,82,"еще было шесть, вот четырнадцать доярок у нас было в Лужникове здесь, все были ответственные, никогда не пили, ничего, все, хорошо работали.",пили,527.955,537.077,106,109
869,dialect_luzhnikovo,201806d_sir1941.eaf,206,"Нет, там дедушка не жил, там бабушка давно померла, и вот у нас...",померла,1104.872,1117.155,93,99
870,dialect_luzhnikovo,201806b_ams1933.eaf,125,"Потом сюда подобралась, судьба перекинула.",подобралась,547.703,552.258,12,22
871,dialect_luzhnikovo,201806a_sir1941.eaf,635,А потом вот через три дня как запел у меня вот этот белый -то - вот кто подрался!,подрался,2613.258,2621.375,73,80
872,dialect_luzhnikovo,201806e_sir1941.eaf,138,"Нет, он на семьдесят один год, он с десятого, с одиннадцатого, в восемьдесят третьем, вот он помер, семьдесят один год был.",помер,824.376,831.7,94,98
873,dialect_luzhnikovo,201806_lvk1952.eaf,261,"Да, я поняла так.",поняла,1058.111,1059.641,7,12
874,dialect_luzhnikovo,201806c_sir1941.eaf,267,"А я вообще неправильно говорю, я и все неправильно говорю, я поняла - сказала, а вы как хотите понимайте.",поняла,1461.436,1468.443,62,67
875,dialect_luzhnikovo,201806c_sir1941.eaf,280,"Я другой раз так скажу, да не глядите вы на меня, вы поня... я поняла - сказала чего, а вы как хотите.",поняла,1523.558,1531.829,64,69
876,dialect_luzhnikovo,201806e_sir1941.eaf,299,Она жила с...,жила,1650.116,1654.401,5,8
877,dialect_luzhnikovo,201806e_sir1941.eaf,311,"Четыре года, а в одиннадцатом она померла.",померла,1702.541,1705.216,35,41
878,dialect_luzhnikovo,201806e_sir1941.eaf,315,"Не, не, мы хорошо жили, только что единственное, что я с ней ругалася, она...",жили,1718.304,1724.723,19,22
879,dialect_luzhnikovo,201806e_sir1941.eaf,333,"Вот так, а так мы мирно жили, хорошо, хорошо жили .",жили,1827.724,1832.735,25,28
880,dialect_luzhnikovo,201806e_sir1941.eaf,333,"Вот так, а так мы мирно жили, хорошо, хорошо жили .",жили,1827.724,1832.735,46,49
881,dialect_luzhnikovo,201806e_sir1941.eaf,333,"Вот так, а так мы мирно жили, хорошо, хорошо жили .",жили,1827.724,1832.735,25,28
882,dialect_luzhnikovo,201806e_sir1941.eaf,333,"Вот так, а так мы мирно жили, хорошо, хорошо жили .",жили,1827.724,1832.735,46,49
883,dialect_luzhnikovo,201806e_sir1941.eaf,349,"Зять помер еще после, это самое, зять, он один там остался и быстро помер, он, наверно, может, год или два помер, а дочка вся отекла, она очень пива много пила.",помер,1949.519,1958.556,6,10
884,dialect_luzhnikovo,201806e_sir1941.eaf,349,"Зять помер еще после, это самое, зять, он один там остался и быстро помер, он, наверно, может, год или два помер, а дочка вся отекла, она очень пива много пила.",помер,1949.519,1958.556,69,73
885,dialect_luzhnikovo,201806e_sir1941.eaf,349,"Зять помер еще после, это самое, зять, он один там остался и быстро помер, он, наверно, может, год или два помер, а дочка вся отекла, она очень пива много пила.",помер,1949.519,1958.556,108,112
886,dialect_luzhnikovo,201806e_sir1941.eaf,349,"Зять помер еще после, это самое, зять, он один там остался и быстро помер, он, наверно, может, год или два помер, а дочка вся отекла, она очень пива много пила.",помер,1949.519,1958.556,6,10
887,dialect_luzhnikovo,201806e_sir1941.eaf,349,"Зять помер еще после, это самое, зять, он один там остался и быстро помер, он, наверно, может, год или два помер, а дочка вся отекла, она очень пива много пила.",помер,1949.519,1958.556,69,73
888,dialect_luzhnikovo,201806e_sir1941.eaf,349,"Зять помер еще после, это самое, зять, он один там остался и быстро помер, он, наверно, может, год или два помер, а дочка вся отекла, она очень пива много пила.",помер,1949.519,1958.556,108,112
889,dialect_luzhnikovo,201806e_sir1941.eaf,349,"Зять помер еще после, это самое, зять, он один там остался и быстро помер, он, наверно, может, год или два помер, а дочка вся отекла, она очень пива много пила.",помер,1949.519,1958.556,6,10
890,dialect_luzhnikovo,201806e_sir1941.eaf,349,"Зять помер еще после, это самое, зять, он один там остался и быстро помер, он, наверно, может, год или два помер, а дочка вся отекла, она очень пива много пила.",помер,1949.519,1958.556,69,73
891,dialect_luzhnikovo,201806e_sir1941.eaf,349,"Зять помер еще после, это самое, зять, он один там остался и быстро помер, он, наверно, может, год или два помер, а дочка вся отекла, она очень пива много пила.",помер,1949.519,1958.556,108,112
892,dialect_luzhnikovo,201806c_sir1941.eaf,411,"Пришли, приняла.",приняла,2275.87,2287.155,120,126
893,dialect_luzhnikovo,201806b_ams1933.eaf,282,"Сын старший жил в Москве, вот, и приехал продал эту... дом, тут купивши была бабка Марфа.",продал,1342.893,1357.339,63,68
894,dialect_luzhnikovo,201806b_ams1933.eaf,282,А потом продали.,продали,1342.893,1357.339,13,19
895,dialect_luzhnikovo,201806a_ams1933.eaf,332,"До сих пор где -то он раз... хотел Сашка вот взять, разобрал, и все.",разобрал,1601.691,1608.344,53,60
896,dialect_luzhnikovo,201806_mat1930.eaf,86,Они там его разобрали.,разобрали,700.969,702.947,13,21
897,dialect_luzhnikovo,201806e_sir1941.eaf,441,"Что уж правда, то уж правда, с мужиками просто грех, до того порой обидно, разогнала бы их всех.",разогнала,2453.872,2464.077,76,84
898,dialect_luzhnikovo,201806e_sir1941.eaf,350,"Когда у ей все вот раздувши, ноги даже вот, я помогала крышку закрыли, чтоб закрыли, живот ей вот так подбирала, опускала живот, чтоб, расплылся, гроб не закрыть.",расплылся,1958.556,1969.657,136,144
899,dialect_luzhnikovo,201806_mat1930.eaf,295,"Я говорю, сейчас будет день деревни уже в августе, а нам нечем торговать, мы всё распродали уже вон.",распродали,2206.133,2212.646,108,117
900,dialect_luzhnikovo,201806_lvk1952.eaf,1175,"Она говорит, сегодня всё, говорит, сдала.",сдала,4558.495,4561.388,65,69
901,dialect_luzhnikovo,201806e_sir1941.eaf,486,"Это мне не привыкать, это у меня, у меня дом все время был, все время был, у меня шефы жили, у меня ребята жили, у меня девчонки жили.",жили,2686.826,2696.019,88,91
902,dialect_luzhnikovo,201806e_sir1941.eaf,486,"Это мне не привыкать, это у меня, у меня дом все время был, все время был, у меня шефы жили, у меня ребята жили, у меня девчонки жили.",жили,2686.826,2696.019,108,111
903,dialect_luzhnikovo,201806e_sir1941.eaf,486,"Это мне не привыкать, это у меня, у меня дом все время был, все время был, у меня шефы жили, у меня ребята жили, у меня девчонки жили.",жили,2686.826,2696.019,130,133
904,dialect_luzhnikovo,201806e_sir1941.eaf,486,"Это мне не привыкать, это у меня, у меня дом все время был, все время был, у меня шефы жили, у меня ребята жили, у меня девчонки жили.",жили,2686.826,2696.019,88,91
905,dialect_luzhnikovo,201806e_sir1941.eaf,486,"Это мне не привыкать, это у меня, у меня дом все время был, все время был, у меня шефы жили, у меня ребята жили, у меня девчонки жили.",жили,2686.826,2696.019,108,111
906,dialect_luzhnikovo,201806e_sir1941.eaf,486,"Это мне не привыкать, это у меня, у меня дом все время был, все время был, у меня шефы жили, у меня ребята жили, у меня девчонки жили.",жили,2686.826,2696.019,130,133
907,dialect_luzhnikovo,201806e_sir1941.eaf,532,"Не знаю я, не знаю, и она не с нашей деревни, я -то вообще за восемь километров оттуда, вон как вы ходили за в Осовец, восемь-девять километров, а она туда уже восемь жила.",жила,2879.715,2890.839,169,172
908,dialect_luzhnikovo,201806e_sir1941.eaf,537,"Сын один -то от вина помер, а второй потерялся.",помер,2924.188,2928.031,22,26
909,dialect_malinino,201008_vns.eaf,483,"У меня сын пошёл на учителя учиться, а сейчас, горюн, умер.",умер,1608.357,1613.675,55,58
910,dialect_malinino,201008a_mgd.eaf,84,"В мае это, раздавило его, а в августе помер.",помер,247.434,252.841,39,43
911,dialect_malinino,201008a_mgd.eaf,384,"И уж помер, я уж не скажу тебе, сколько годов уж.",помер,1272.723,1278.621,6,10
912,dialect_malinino,201008a_vis.eaf,71,"А братья-сестры - моложе ее умерли, она всех хоронила.",умерли,282.469,286.975,29,34
913,dialect_malinino,201008b_agg.eaf,142,"А это у нас был племянник, он сейчас умер.",умер,487.38,490.541,38,41
914,dialect_malinino,201008b_agg.eaf,234,как он умер.,умер,787.525,790.562,8,11
915,dialect_malinino,201008b_agg.eaf,245,и утром прямо в пять часов умер.,умер,820.974,824.513,28,31
916,dialect_malinino,201008b_agg.eaf,246,"Мать как побыла, и утром умер.",умер,824.513,827.214,26,29
917,dialect_malinino,201008b_agg.eaf,266,И три года прошло - и он умер.,умер,876.195,880.174,26,29
918,dialect_malinino,201008b_agg.eaf,276,"Тоже умер, да.",умер,908.029,909.577,6,9
919,dialect_malinino,201008b_agg.eaf,284,И он от сердца умер.,умер,923.185,924.854,16,19
920,dialect_malinino,201008b_agg.eaf,293,"он одиннадц... на второй год, ай на третий год, одиннадцатого сентября умер.",умер,942.937,950.64,72,75
921,dialect_malinino,201008b_agg.eaf,296,"Был закодирован, и выпил, и умер.",умер,957.284,962.589,29,32
922,dialect_malinino,201008b_agg.eaf,297,"И сразу умер, кодированный.",умер,962.589,965.547,9,12
923,dialect_malinino,201008b_agg.eaf,298,"Закодируют кто, пить нельзя, а он выпил, и умер.",умер,965.547,970.813,44,47
924,dialect_malinino,201008b_agg.eaf,324,"А у одних это тоже зять умер, а мать уж все помины собирала.",умер,1042.415,1049.673,25,28
925,dialect_malinino,201008b_agg.eaf,464,"Он умер десятого августа, вот будет ему годовщина, а десятого... а восьмого марта он приехал нас поздравить.",умер,1472.374,1479.791,4,7
926,dialect_malinino,201008b_mgd.eaf,38,"И она померла, эта мать ихняя, бабка -то.",померла,131.914,135.312,7,13
927,dialect_malinino,201008b_mgd.eaf,39,"Она с тридцать шестого года, она моложе меня, а уж померла, два года, третий.",померла,135.312,139.825,52,58
928,dialect_malinino,201008b_mgd.eaf,163,"А вот у меня Сережка первого ноября, вот какой помер, а это двойнята первого августа, оба.",помер,692.751,703.833,48,52
929,dialect_malinino,201008b_mgd.eaf,164,"Ну вот энтот умер, а эта вот живая.",умер,703.833,706.11,14,17
930,dialect_malinino,201008b_mgd.eaf,219,"У нас вот... одна бабке ну... ну моей бабке вот три сестры было, Шаша, она умерла, а дед остался живой.",умерла,889.433,900.608,76,81
931,dialect_malinino,201008b_mgd.eaf,235,"Ну и это, а и он умер.",умер,953.496,958.349,18,21
932,dialect_malinino,201008b_mgd.eaf,239,"Энта Шаша померла, а эта - двадцать лет с ней прожил!",померла,971.095,976.364,11,17
933,dialect_malinino,201008b_mgd.eaf,301,"Зря кухарили, какую -то скороду рвали, там такая склизкая, чеснок - суп варили.",рвали,1224.571,1231.727,36,40
934,dialect_malinino,201008b_mgd.eaf,426,"И чеснок рвали, в поле ходили.",рвали,1713.907,1716.106,10,14
935,dialect_malinino,201008b_mgd.eaf,427,"И ягод там рвали, и всё.",рвали,1716.106,1718.42,12,16
936,dialect_malinino,201008c_agg.eaf,872,"А когда мать умерла,",умерла,2236.35,2239.86,14,19
937,dialect_malinino,201008c_agg.eaf,878,"И когда она умерла, за мной ночью пришли, говорят, мать умерла.",умерла,2257.105,2261.378,13,18
